STATE,COUNTY,STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross
Alabama,Jackson County,01,071,3267586.0,0.04835373881513754,1580.0,0.06374956567018884,1998.0
Alabama,Jefferson County,01,073,223614448.0,0.014397996322670529,32196.0,0.01279428192950225,32711.0
Alabama,Lamar County,01,075,375050.0,0.214638048260232,805.0,0.141916294879966,501.0
Alabama,Lauderdale County,01,077,8969842.0,0.05577578735500581,5003.0,0.050694912850025614,4378.0
Alabama,Lawrence County,01,079,1114905.0,0.12691664312205972,1415.0,0.1775320990904039,1821.0
Alabama,Lee County,01,081,34383388.0,0.048366379718019645,16630.0,0.039974128194969386,10480.0
Alabama,Limestone County,01,083,7167582.0,0.07211637062540757,5169.0,0.05408762913834258,3767.0
Alabama,Lowndes County,01,085,265800.0,0.17231000752445447,458.0,0.3343645882912899,843.0
Alabama,Macon County,01,087,1909817.0,0.0907416783911757,1733.0,0.1776765706246238,1960.0
Alabama,Madison County,01,089,112700500.0,0.017444465641234953,19660.0,0.01831877090782684,18459.0
Alabama,Marengo County,01,091,824320.0,0.15297457298136646,1261.0,0.12870569138488283,804.0
Alabama,Marion County,01,093,1483279.0,0.09007071494978355,1336.0,0.11194119017605908,1499.0
Alabama,Marshall County,01,095,9262205.0,0.05239573082219623,4853.0,0.055511566830726444,4142.0
Alabama,Mobile County,01,097,111523754.0,0.012514822626935604,13957.0,0.014601976633803256,16074.0
Alabama,Monroe County,01,099,683970.0,0.07968185739140606,545.0,0.09774976061283115,882.0
Alabama,Montgomery County,01,101,60441324.0,0.02754076002703051,16646.0,0.027052014452943914,12952.0
Alabama,Morgan County,01,103,12015600.0,0.046689303904923596,5610.0,0.04736348787523689,6701.0
Alabama,Perry County,01,105,540020.0,0.12092144735380171,653.0,0.2031455620999374,477.0
Alabama,Pickens County,01,107,543760.0,0.11843460350154479,644.0,0.14769341415801912,690.0
Alabama,Pike County,01,109,2883867.0,0.1311086815029958,3781.0,0.14493542499029288,1997.0
Alabama,Randolph County,01,111,949578.0,0.1157356215076592,1099.0,0.13153460522637797,1007.0
Alabama,Russell County,01,113,4204933.0,0.11431811160843705,4807.0,0.12253393021962561,6379.0
Alabama,Shelby County,01,117,31664956.0,0.04456977612727458,14113.0,0.03873563491632254,12775.0
Alabama,St. Clair County,01,115,5210604.0,0.10453682528935226,5447.0,0.08932652333911129,4454.0
Alabama,Sumter County,01,119,420794.0,0.17704625065946758,745.0,0.22943626357280977,617.0
Alabama,Talladega County,01,121,9268542.0,0.06955786573551698,6447.0,0.06257867514353761,4415.0
Alabama,Tallapoosa County,01,123,2133768.0,0.11885078415272887,2536.0,0.09588392740566654,2350.0
Alabama,Tuscaloosa County,01,125,44276001.0,0.03336796383214464,14774.0,0.026718825418368685,9251.0
Alabama,Walker County,01,127,4444847.0,0.06641398455334908,2952.0,0.059881433884168,2732.0
Alabama,Washington County,01,129,464238.0,0.18654224772638173,866.0,0.16662699357295882,476.0
Alabama,Wilcox County,01,131,300430.0,0.11550111506840195,347.0,0.3149309039609764,634.0
Alabama,Winston County,01,133,870660.0,0.16550662715641007,1441.0,0.20583245302346426,1286.0
Alaska,Aleutians East Borough,02,013,195048.0,0.36298757228989786,708.0,1.630033247137052,353.0
Alaska,Aleutians West Census Area,02,016,392904.0,0.20997495571437297,825.0,0.5041435326292898,612.0
Alaska,Anchorage Municipality,02,020,101212513.0,0.023770776247794577,24059.0,0.024024072971759416,45809.0
Alaska,Bethel Census Area,02,050,908982.0,0.10682279737112507,971.0,0.19096916443244158,1171.0
Alaska,Bristol Bay Borough,02,060,12936.0,0.5333951762523191,69.0,1.2569622158663256,167.0
Alaska,Denali Borough,02,068,36233.0,0.6430601937460326,233.0,1.7461256995264745,649.0
Alaska,Dillingham Census Area,02,070,129060.0,0.304509530450953,393.0,0.38756950334558476,329.0
Alaska,Fairbanks North Star Borough,02,090,23302485.0,0.04747133192017933,11062.0,0.05629164014330385,17099.0
Alaska,Haines Borough,02,100,32162.0,0.38865742180212676,125.0,1.1925843940232428,431.0
Alaska,Hoonah-Angoon Census Area,02,105,36380.0,0.4068169323804288,148.0,0.6175380815150268,90.0
Alaska,Juneau City and Borough,02,110,3181074.0,0.07811827074755257,2485.0,0.12079318530931434,3633.0
Alaska,Kenai Peninsula Borough,02,122,7168320.0,0.04768202312396768,3418.0,0.0752441308641617,6429.0
Alaska,Ketchikan Gateway Borough,02,130,829560.0,0.12850185640580547,1066.0,0.2139155398687612,1377.0
Alaska,Kodiak Island Borough,02,150,848673.0,0.18593733982346558,1578.0,0.2700780200300338,2392.0
Alaska,Lake and Peninsula Borough,02,164,22830.0,0.46868155935173017,107.0,1.165146909827761,230.0
Alaska,Matanuska-Susitna Borough,02,170,14518845.0,0.04408064140088278,6400.0,0.062477955240148694,9505.0
Alaska,Nome Census Area,02,180,345062.0,0.12229686259280942,422.0,0.16666666666666669,371.0
Alaska,North Slope Borough,02,185,476008.0,0.2174333204483958,1035.0,0.32493653583284515,416.0
Alaska,Northwest Arctic Borough,02,188,251124.0,0.1776015036396362,446.0,0.3158656892026428,349.0
Alaska,Petersburg Census Area,02,195,78414.0,0.33922513836814855,266.0,0.6204462659380693,436.0
Alaska,Prince of Wales-Hyder Census Area,02,198,241516.0,0.20743967273389755,501.0,0.34233548877900344,270.0
Alaska,Sitka City and Borough,02,220,412143.0,0.18901206620032365,779.0,0.45149215465080506,1761.0
Alaska,Skagway Municipality,02,230,20520.0,0.32651072124756336,67.0,1.5533722782793415,117.0
Alaska,Southeast Fairbanks Census Area,02,240,291690.0,0.30066166135280603,877.0,0.48241648134118625,987.0
Alaska,Valdez-Cordova Census Area,02,261,372021.0,0.20993438542447873,781.0,0.2606897104911853,1820.0
Alaska,Wade Hampton Census Area,02,270,234912.0,0.14601212368887073,343.0,0.22472103595536577,261.0
Alaska,Wrangell City and Borough,02,275,44669.0,0.4074414023148044,182.0,0.9370725034199726,411.0
Alaska,Yakutat City and Borough,02,282,3798.0,0.7635597682991049,29.0,0.33003300330033003,2.0
Alaska,Yukon-Koyukuk Census Area,02,290,177344.0,0.22216708769397328,394.0,0.7049891540130151,845.0
Arizona,Apache County,04,001,5635920.0,0.06144515890928189,3463.0,0.07329666876291892,4063.0
Arizona,Cochise County,04,003,34062708.0,0.03945076827127191,13438.0,0.04724448769772747,11315.0
Arizona,Coconino County,04,005,21551045.0,0.0607070330000239,13083.0,0.0457178221469577,11137.0
Arizona,Gila County,04,007,2430088.0,0.14600294310329504,3548.0,0.16392343739526266,4304.0
Arizona,Graham County,04,009,2045400.0,0.1376747824386428,2816.0,0.14960308393814623,3693.0
Arizona,Greenlee County,04,011,135936.0,0.6355932203389831,864.0,0.4758862132768926,715.0
Arizona,La Paz County,04,012,813080.0,0.1809170069365868,1471.0,0.22338724972228996,1649.0
Arizona,Maricopa County,04,013,3699792507.0,0.005187290899067708,191919.0,0.0035287183457586033,159934.0
Arizona,Mohave County,04,015,41849640.0,0.042662254681282805,17854.0,0.030061153031798283,13413.0
Arizona,Navajo County,04,017,8666498.0,0.06769747134309613,5867.0,0.06560593034103712,6635.0
Arizona,Pima County,04,019,534746688.0,0.010650463346114265,56953.0,0.00808707373818434,44710.0
Arizona,Pinal County,04,021,119952690.0,0.03691455356274211,44280.0,0.030899788736258385,28704.0
Arizona,Santa Cruz County,04,023,1394640.0,0.17581598118510872,2452.0,0.21517366703836782,2084.0
Arizona,Yavapai County,04,025,45980440.0,0.03592614598729373,16519.0,0.0240519971041624,12630.0
Arizona,Yuma County,04,027,39020331.0,0.03587104373871149,13997.0,0.02918595001198661,9871.0
Arkansas,Arkansas County,05,001,827904.0,0.1525539192949907,1263.0,0.18894530618614735,1356.0
Arkansas,Ashley County,05,003,628256.0,0.09661666581775583,607.0,0.14893062234323173,1228.0
Arkansas,Baxter County,05,005,3450132.0,0.0768376398352295,2651.0,0.07507817818037621,2325.0
Arkansas,Benton County,05,007,53023894.0,0.03134058769806684,16618.0,0.026245769304295275,12532.0
Arkansas,Boone County,05,009,2337664.0,0.09111660187263868,2130.0,0.10089231605124026,2414.0
Arkansas,Bradley County,05,011,284100.0,0.1777543118620204,505.0,0.29750562965529187,687.0
Arkansas,Calhoun County,05,013,79650.0,0.3502824858757062,279.0,0.44334739263803685,185.0
Arkansas,Carroll County,05,015,1594593.0,0.12285266522554658,1959.0,0.09078529278256922,1368.0
Arkansas,Chicot County,05,017,289875.0,0.18559724018973695,538.0,0.2093575182234277,741.0
Arkansas,Clark County,05,019,1756139.0,0.12971638349811718,2278.0,0.15187256563580034,1578.0
Arkansas,Clay County,05,021,570204.0,0.1381961543587909,788.0,0.16903185115105646,804.0
Arkansas,Cleburne County,05,023,1302030.0,0.17933534557575478,2335.0,0.13472399195436568,1568.0
Arkansas,Cleveland County,05,025,94732.0,0.25545750116117044,242.0,0.3694994961370507,561.0
Arkansas,Columbia County,05,027,1408820.0,0.10746582246135064,1514.0,0.1074649974789017,1266.0
Arkansas,Conway County,05,029,751500.0,0.18137059214903525,1363.0,0.20222179982681787,1532.0
Arkansas,Craighead County,05,031,12371710.0,0.06239234511639862,7719.0,0.04420259483424811,5637.0
Arkansas,Crawford County,05,033,4012536.0,0.1149148568386676,4611.0,0.07661296726620896,3232.0
Arkansas,Crittenden County,05,035,3291618.0,0.08728230311050675,2873.0,0.07222955827297875,2654.0
Arkansas,Cross County,05,037,457548.0,0.14686983660730676,672.0,0.22118112779742688,1075.0
Arkansas,Dallas County,05,039,241350.0,0.31696706028589183,765.0,0.3121032878944947,563.0
Arkansas,Desha County,05,041,304536.0,0.1549898862531852,472.0,0.2760987985971196,1184.0
Arkansas,Drew County,05,043,978327.0,0.13758181058071586,1346.0,0.20013352585899047,1289.0
Arkansas,Faulkner County,05,045,17102128.0,0.05909206152591069,10106.0,0.0448169766517453,7544.0
Arkansas,Franklin County,05,047,710280.0,0.17443824970434196,1239.0,0.16663001783576437,1023.0
Arkansas,Fulton County,05,049,426580.0,0.15753199868723333,672.0,0.20937679612447654,663.0
Arkansas,Garland County,05,051,10684688.0,0.05915006596355457,6320.0,0.04259796575582693,5010.0
Arkansas,Grant County,05,053,372582.0,0.244509933383792,911.0,0.25844293357111014,1113.0
Arkansas,Greene County,05,055,2300430.0,0.09341731763192099,2149.0,0.07647189358767399,2109.0
Arkansas,Hempstead County,05,057,961222.0,0.13378803231719624,1286.0,0.10159105219767738,939.0
Arkansas,Hot Spring County,05,059,1672698.0,0.11783358382684742,1971.0,0.12293549557127366,1976.0
Arkansas,Howard County,05,061,313812.0,0.1931092501242782,606.0,0.2463478728961653,929.0
Arkansas,Independence County,05,063,2752188.0,0.09683204781068736,2665.0,0.0988614787513263,2266.0
Arkansas,Izard County,05,065,663362.0,0.1457725947521866,967.0,0.27767028998252835,1184.0
Arkansas,Jackson County,05,067,1347404.0,0.16238633698578897,2188.0,0.17045492675135726,1016.0
Arkansas,Jefferson County,05,069,8865558.0,0.05164931524896685,4579.0,0.0622784458931705,4678.0
Arkansas,Johnson County,05,071,1232742.0,0.0983174094822761,1212.0,0.10567450912126121,947.0
Arkansas,Lafayette County,05,073,210812.0,0.21535775952033093,454.0,0.27367932054816657,542.0
Arkansas,Lawrence County,05,075,838537.0,0.07525010822420478,631.0,0.14546304957904582,622.0
Arkansas,Lee County,05,077,455576.0,0.1918450489051223,874.0,0.29631025673242034,1132.0
Arkansas,Lincoln County,05,079,742159.0,0.19348953526131193,1436.0,0.16204048221461528,871.0
Arkansas,Little River County,05,081,323675.0,0.2551942534950182,826.0,0.13214195821797128,483.0
Arkansas,Logan County,05,083,972268.0,0.11581168978100688,1126.0,0.14059017962638906,1316.0
Arkansas,Lonoke County,05,085,5926976.0,0.07391627703570927,4381.0,0.09582268734647413,5441.0
Arkansas,Madison County,05,087,295507.0,0.24331064915551914,719.0,0.2588352688551432,939.0
Arkansas,Marion County,05,089,596628.0,0.1731397118472482,1033.0,0.20595649575092909,951.0
Arkansas,Miller County,05,091,2820114.0,0.12506586613165285,3527.0,0.11598617924777127,3518.0
Arkansas,Mississippi County,05,093,3488172.0,0.08270807746865694,2885.0,0.08429154159932271,2738.0
Arkansas,Monroe County,05,095,186806.0,0.22429686412641994,419.0,0.42897702067252236,967.0
Arkansas,Montgomery County,05,097,251964.0,0.3115524439999365,785.0,0.35519201059368793,515.0
Arkansas,Nevada County,05,099,204493.0,0.19071557461624603,390.0,0.4068510914199265,753.0
Arkansas,Newton County,05,101,187956.0,0.21654004128625848,407.0,0.4121271473456563,404.0
Arkansas,Ouachita County,05,103,1202589.0,0.08589800838025294,1033.0,0.11374047507318272,1018.0
Arkansas,Perry County,05,105,257900.0,0.29313687475765804,756.0,0.24027091965113417,508.0
Arkansas,Phillips County,05,107,743645.0,0.1499371339819403,1115.0,0.18461721704433792,1736.0
Arkansas,Pike County,05,109,344751.0,0.19985438765949917,689.0,0.2424204262821522,616.0
Arkansas,Poinsett County,05,111,1210250.0,0.13303036562693657,1610.0,0.18604928585520733,1622.0
Arkansas,Polk County,05,113,709625.0,0.09047031883036816,642.0,0.13109734436201204,1144.0
Arkansas,Pope County,05,115,5491440.0,0.07608204769605058,4178.0,0.07098506184429403,3879.0
Arkansas,Prairie County,05,117,111384.0,0.26305393952452777,293.0,0.35813966735019365,503.0
Arkansas,Pulaski County,05,119,120760959.0,0.01816646719408712,21938.0,0.017660409967635897,21928.0
Arkansas,Randolph County,05,121,708720.0,0.14420363472175188,1022.0,0.1422075354459696,1007.0
Arkansas,Saline County,05,125,10863102.0,0.064834151423783,7043.0,0.05568557741494674,5432.0
Arkansas,Scott County,05,127,231420.0,0.27828191167574107,644.0,0.2677823609674768,681.0
Arkansas,Searcy County,05,129,80560.0,0.29046673286991065,234.0,0.449551399026764,946.0
Arkansas,Sebastian County,05,131,16422252.0,0.039939711070077356,6559.0,0.04513108396128626,8680.0
Arkansas,Sevier County,05,133,429260.0,0.2243395611051577,963.0,0.19115372718836995,618.0
Arkansas,Sharp County,05,135,582454.0,0.15726563814481487,916.0,0.1783262929759745,1212.0
Arkansas,St. Francis County,05,123,2500650.0,0.0755403595065283,1889.0,0.11721414467779573,1959.0
Arkansas,Stone County,05,137,332262.0,0.2636473626234718,876.0,0.2616894478021399,869.0
Arkansas,Union County,05,139,2720124.0,0.049262460093731024,1340.0,0.08446334932133247,2054.0
Arkansas,Van Buren County,05,141,494682.0,0.2676466901969346,1324.0,0.15318071925052887,811.0
Arkansas,Washington County,05,143,47332055.0,0.04113913921548515,19472.0,0.026186760051541837,12582.0
Arkansas,White County,05,145,11947543.0,0.050378559005814005,6019.0,0.042978009906142194,3345.0
Arkansas,Woodruff County,05,147,158136.0,0.2200637426013052,348.0,0.5804470881703925,605.0
Arkansas,Yell County,05,149,699776.0,0.14476060910920066,1013.0,0.18679483246412382,1370.0
California,Alameda County,06,001,576515555.0,0.01599263006875851,92200.0,0.011977235710369164,80994.0
California,Alpine County,06,003,10773.0,2.0699897892880346,223.0,3.15359477124183,386.0
California,Amador County,06,005,2103360.0,0.12850867183934275,2703.0,0.13539428519023164,3307.0
California,Butte County,06,007,29772566.0,0.04346283084904405,12940.0,0.03764424911409647,11886.0
California,Calaveras County,06,009,2219455.0,0.11552385608178584,2564.0,0.09668857431749242,1989.0
California,Colusa County,06,011,840440.0,0.12517252867545572,1052.0,0.2335523874702133,1133.0
California,Contra Costa County,06,013,264252456.0,0.02137312207232617,56479.0,0.012952633381641904,47422.0
California,Del Norte County,06,015,1547535.0,0.19379206286126,2999.0,0.15265827549590705,2628.0
California,El Dorado County,06,017,20761564.0,0.04594547886662104,9539.0,0.04249205091822941,10636.0
California,Fresno County,06,019,217265484.0,0.01488961771764907,32350.0,0.010741758435793109,30159.0
California,Glenn County,06,021,1331136.0,0.15392867445550268,2049.0,0.15033214356533808,1213.0
California,Humboldt County,06,023,21143661.0,0.040877499880460626,8643.0,0.03660662673730748,7377.0
California,Imperial County,06,025,17593945.0,0.04521441893787891,7955.0,0.04235116521576593,8338.0
California,Inyo County,06,027,823140.0,0.18162159535437472,1495.0,0.11962734020984286,1160.0
California,Kern County,06,029,261893037.0,0.01771944780647223,46406.0,0.011790808630952122,35871.0
California,Kings County,06,031,20208150.0,0.06464718442806491,13064.0,0.04748463926140485,10553.0
California,Lake County,06,033,4958772.0,0.08818715601362595,4373.0,0.06594372317732453,2994.0
California,Lassen County,06,035,3285312.0,0.21139544737303487,6945.0,0.1417382583227414,4610.0
California,Los Angeles County,06,037,8027139036.0,0.003529551422111433,283322.0,0.0028080311796172337,310314.0
California,Madera County,06,039,10086100.0,0.09354458115624474,9435.0,0.06697701784406987,9544.0
California,Marin County,06,041,40274311.0,0.04362334094306418,17569.0,0.03378321243254842,14083.0
California,Mariposa County,06,043,721200.0,0.2103438713255685,1517.0,0.16154531284791807,1451.0
California,Mendocino County,06,045,8306112.0,0.04967426396369324,4126.0,0.04605457673445695,3687.0
California,Merced County,06,047,27223452.0,0.045233058614315334,12314.0,0.033322004001214905,11908.0
California,Modoc County,06,049,321504.0,0.2631382502239475,846.0,0.27597937013058266,503.0
California,Mono County,06,051,448768.0,0.4053319309754706,1819.0,0.24973829819051893,1169.0
California,Monterey County,06,053,136112696.0,0.018354643419890824,24983.0,0.021904766042616174,21175.0
California,Napa County,06,055,14699086.0,0.0473226702667091,6956.0,0.047990863322767106,6177.0
California,Nevada County,06,057,7819520.0,0.07730653543951548,6045.0,0.05938349776278871,6036.0
California,Orange County,06,059,1412061090.0,0.00939484849058478,132661.0,0.006045840087910478,121932.0
California,Placer County,06,061,54454351.0,0.043816517067662784,23860.0,0.031789170521906156,20762.0
California,Plumas County,06,063,554316.0,0.15045569675058992,834.0,0.15427888731056152,1148.0
California,Riverside County,06,065,1068527928.0,0.012110960940648433,129409.0,0.007562154806116619,98007.0
California,Sacramento County,06,067,516755536.0,0.014433710875619916,74587.0,0.009886074175926225,66094.0
California,San Benito County,06,069,2413400.0,0.1726609762161266,4167.0,0.13513125952118657,3204.0
California,San Bernardino County,06,071,917640720.0,0.012679036300830242,116348.0,0.008205601487560617,105957.0
California,San Diego County,06,073,2473961064.0,0.0064472316206185855,159502.0,0.004509417191204461,139357.0
California,San Francisco County,06,075,223286490.0,0.02739216331449341,61163.0,0.022059161997033925,61268.0
California,San Joaquin County,06,077,139385986.0,0.026524187302445167,36971.0,0.01574304266067854,29607.0
California,San Luis Obispo County,06,079,44136015.0,0.05220679755523919,23042.0,0.03446951826202564,17035.0
California,San Mateo County,06,081,149528400.0,0.028948346936100433,43286.0,0.021502421601670083,38474.0
California,Santa Barbara County,06,083,111737364.0,0.02628127150019397,29366.0,0.020081178234742356,21697.0
California,Santa Clara County,06,085,667215738.0,0.013701865048033383,91421.0,0.0105111734903016,79615.0
California,Santa Cruz County,06,087,44111260.0,0.04122756865253906,18186.0,0.033247137643172706,14545.0
California,Shasta County,06,089,24977374.0,0.03911940462596268,9771.0,0.03413378936324847,8776.0
California,Sierra County,06,091,15815.0,0.6765728738539362,107.0,0.8475406623554772,346.0
California,Siskiyou County,06,093,3849576.0,0.06374728021995149,2454.0,0.08790948346225515,2908.0
California,Solano County,06,095,99697668.0,0.026002614223634597,25924.0,0.02579465375812097,23912.0
California,Sonoma County,06,097,98878518.0,0.018362937033502058,18157.0,0.01815500238159782,18665.0
California,Stanislaus County,06,099,91825825.0,0.025534211100199752,23447.0,0.018028836770668903,22170.0
California,Sutter County,06,101,6911970.0,0.0843898338679132,5833.0,0.09756092626740696,7716.0
California,Tehama County,06,103,4558850.0,0.08526273073253124,3887.0,0.09177059530117862,3959.0
California,Trinity County,06,105,528255.0,0.19195275009228496,1014.0,0.18329243571962017,859.0
California,Tulare County,06,107,70786173.0,0.021906820700703794,15507.0,0.018636825898849005,16129.0
California,Tuolumne County,06,109,3822840.0,0.12197737807493904,4663.0,0.0960571399348823,3381.0
California,Ventura County,06,111,244742197.0,0.01582277207391417,38725.0,0.0130166450235168,34536.0
California,Yolo County,06,113,30768275.0,0.07214899112803691,22199.0,0.04823893310736196,14646.0
California,Yuba County,06,115,8309691.0,0.09632127115195979,8004.0,0.10168187830067443,5962.0
Colorado,Adams County,08,001,114167024.0,0.03644922898226724,41613.0,0.024788150997320763,36275.0
Colorado,Alamosa County,08,003,932580.0,0.1649188273392095,1538.0,0.20239382171514955,1612.0
Colorado,Arapahoe County,08,005,234955570.0,0.024800433545797616,58270.0,0.020201148509229078,49795.0
Colorado,Archuleta County,08,007,482960.0,0.1366572801060129,660.0,0.23325429356028765,1207.0
Colorado,Baca County,08,009,89736.0,0.18721583311045736,168.0,0.44651056014692375,389.0
Colorado,Bent County,08,011,178205.0,0.3552088886394882,633.0,0.6107660455486542,767.0
Colorado,Boulder County,08,013,102041943.0,0.0313135942540804,31953.0,0.025262396443934316,23524.0
Colorado,Broomfield County,08,014,4517216.0,0.15879249520058372,7173.0,0.12369270328124116,5482.0
Colorado,Chaffee County,08,015,762347.0,0.2361129511888943,1800.0,0.17349693625511553,1480.0
Colorado,Cheyenne County,08,017,26910.0,0.6800445930880713,183.0,0.44186582648121114,115.0
Colorado,Clear Creek County,08,019,171494.0,0.2431571950039068,417.0,0.3526384988718814,869.0
Colorado,Conejos County,08,021,186898.0,0.2514740660681227,470.0,0.3291183093712108,627.0
Colorado,Costilla County,08,023,35170.0,0.48336650554449817,170.0,0.4330219317589511,216.0
Colorado,Crowley County,08,025,174654.0,0.44716983292681534,781.0,0.6801854182264205,854.0
Colorado,Custer County,08,027,92026.0,0.3118683850216243,287.0,1.1984332027668971,719.0
Colorado,Delta County,08,029,2198160.0,0.10549732503548422,2319.0,0.11923326835607537,2569.0
Colorado,Denver County,08,031,272542518.0,0.02630121733886674,71682.0,0.02099068081288024,63299.0
Colorado,Dolores County,08,033,21576.0,0.8759733036707453,189.0,0.6500101564086939,32.0
Colorado,Douglas County,08,035,65104950.0,0.03693421160756594,24046.0,0.03138575445806303,22150.0
Colorado,Eagle County,08,037,3284864.0,0.09991281221992751,3282.0,0.0656525540613763,3412.0
Colorado,El Paso County,08,041,381880632.0,0.015956556812234457,60935.0,0.011025796505805478,44183.0
Colorado,Elbert County,08,039,962766.0,0.22217236587083466,2139.0,0.22001455915728174,2569.0
Colorado,Fremont County,08,043,4713367.0,0.07858501152148772,3704.0,0.07505512544846532,3943.0
Colorado,Garfield County,08,045,4914624.0,0.09512426586448933,4675.0,0.08234730967419843,4244.0
Colorado,Gilpin County,08,047,127704.0,0.41423917809935473,529.0,0.9596441054972991,453.0
Colorado,Grand County,08,049,419659.0,0.14988359596720194,629.0,0.14940314091041193,1388.0
Colorado,Gunnison County,08,051,1219600.0,0.19842571334863893,2420.0,0.22320363487914663,1684.0
Colorado,Hinsdale County,08,053,8558.0,1.3554568824491704,116.0,2.209685002350729,47.0
Colorado,Huerfano County,08,055,167600.0,0.5441527446300716,912.0,0.39114086959447525,465.0
Colorado,Jackson County,08,057,20955.0,0.46766881412550704,98.0,1.347414420975965,74.0
Colorado,Jefferson County,08,059,213086130.0,0.02124070675083357,45261.0,0.019376127429006927,40621.0
Colorado,Kiowa County,08,061,20805.0,0.3749098774333093,78.0,1.0431918008784773,57.0
Colorado,Kit Carson County,08,063,267828.0,0.30467314843855015,816.0,0.22126022126022124,575.0
Colorado,La Plata County,08,067,6756001.0,0.07064830215389252,4773.0,0.07522722848403175,3988.0
Colorado,Lake County,08,065,183100.0,0.3757509557618788,688.0,0.49180327868852464,684.0
Colorado,Larimer County,08,069,107426019.0,0.02600487317695353,27936.0,0.021711658929955725,21628.0
Colorado,Las Animas County,08,071,811218.0,0.0862899984960886,700.0,0.21339314322332587,999.0
Colorado,Lincoln County,08,073,157209.0,0.3568497986756483,561.0,0.4157431850586558,589.0
Colorado,Logan County,08,075,1208736.0,0.1681094962009901,2032.0,0.14530080291687678,1873.0
Colorado,Mesa County,08,077,26350142.0,0.039939063705994454,10524.0,0.032810716580357405,8876.0
Colorado,Mineral County,08,079,6255.0,0.4316546762589928,27.0,4.490500863557859,104.0
Colorado,Moffat County,08,081,401130.0,0.16578166679131454,665.0,0.17400962606442058,799.0
Colorado,Montezuma County,08,083,1533540.0,0.10426855510778982,1599.0,0.09766103355375948,957.0
