STATE,COUNTY,STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross
Alabama,Pickens County,01,107,832314.0,0.11233741112128355,935.0,0.1565105231698493,1194.0
Alabama,Pike County,01,109,2233460.0,0.10365083771368191,2315.0,0.10919435910959506,1913.0
Alabama,Randolph County,01,111,916350.0,0.09177715938233208,841.0,0.19210128053416003,1362.0
Alabama,Russell County,01,113,4094002.0,0.14250115168483066,5834.0,0.08793261612876324,5272.0
Alabama,Shelby County,01,117,38271348.0,0.039102359289774694,14965.0,0.035537360956043505,12891.0
Alabama,St. Clair County,01,115,5141280.0,0.10227025176609715,5258.0,0.06303827180854735,4667.0
Alabama,Sumter County,01,119,291764.0,0.19879080352613754,580.0,0.2221083656416053,841.0
Alabama,Talladega County,01,121,7396340.0,0.06528904836716538,4829.0,0.08018833244880105,5388.0
Alabama,Tallapoosa County,01,123,1898847.0,0.07989058623469927,1517.0,0.09402018963771952,2531.0
Alabama,Tuscaloosa County,01,125,55769868.0,0.031669431241974605,17662.0,0.022949046985653577,10108.0
Alabama,Walker County,01,127,4214600.0,0.06937787690409529,2924.0,0.05091069371682862,2019.0
Alabama,Washington County,01,129,418900.0,0.14752924325614705,618.0,0.3208515459210849,759.0
Alabama,Wilcox County,01,131,198468.0,0.1869318983412943,371.0,0.41155696448930784,1332.0
Alabama,Winston County,01,133,594650.0,0.12696544185655428,755.0,0.18373174900473133,1391.0
Alaska,Aleutians East Borough,02,013,144364.0,0.2216619101715109,320.0,1.1689620423244877,522.0
Alaska,Aleutians West Census Area,02,016,425400.0,0.18077103902209685,769.0,0.32656679693153856,361.0
Alaska,Anchorage Municipality,02,020,103855488.0,0.020709545941375772,21508.0,0.02224318574456673,41856.0
Alaska,Bethel Census Area,02,050,631656.0,0.10068771609863597,636.0,0.19874786989701412,1073.0
Alaska,Bristol Bay Borough,02,060,21505.0,0.48360846314810507,104.0,1.2139107611548556,185.0
Alaska,Denali Borough,02,068,61016.0,0.6178707224334601,377.0,1.105912377711612,624.0
Alaska,Dillingham Census Area,02,070,136864.0,0.17900981996726678,245.0,0.3146590054039264,230.0
Alaska,Fairbanks North Star Borough,02,090,23924808.0,0.04830968758453568,11558.0,0.04497788202795833,13349.0
Alaska,Haines Borough,02,100,47614.0,0.4704498676859747,224.0,0.6987349220358929,190.0
Alaska,Hoonah-Angoon Census Area,02,105,41340.0,0.27818093855829706,115.0,1.239278964965838,341.0
Alaska,Juneau City and Borough,02,110,3254725.0,0.06458302928818871,2102.0,0.0852329691356101,2899.0
Alaska,Kenai Peninsula Borough,02,122,7924251.0,0.04882480375747815,3869.0,0.07238344984903163,6618.0
Alaska,Ketchikan Gateway Borough,02,130,1124484.0,0.10235805934099551,1151.0,0.1884405808483437,1670.0
Alaska,Kodiak Island Borough,02,150,792686.0,0.1396517662731523,1107.0,0.2467233522807347,2626.0
Alaska,Kusilvak Census Area,02,158,132498.0,0.1924557351809084,255.0,0.48402197530428026,548.0
Alaska,Lake and Peninsula Borough,02,164,22288.0,0.3679109834888729,82.0,0.9652509652509652,95.0
Alaska,Matanuska-Susitna Borough,02,170,17928408.0,0.041754962292245915,7486.0,0.04070721404324442,7929.0
Alaska,Nome Census Area,02,180,590236.0,0.09301364200082679,549.0,0.35775322999347275,1436.0
Alaska,North Slope Borough,02,185,568920.0,0.16540111087674894,941.0,0.16853126792885828,423.0
Alaska,Northwest Arctic Borough,02,188,263935.0,0.12313637827495406,325.0,0.32165158659360266,631.0
Alaska,Petersburg Borough,02,195,107100.0,0.15406162464985995,165.0,0.36338859868271634,160.0
Alaska,Prince of Wales-Hyder Census Area,02,198,307132.0,0.12893479025305082,396.0,0.3966760740043901,506.0
Alaska,Sitka City and Borough,02,220,513010.0,0.1921989824759751,986.0,0.1802308153477218,481.0
Alaska,Skagway Municipality,02,230,39273.0,0.43032108573320094,169.0,1.4387539598732841,109.0
Alaska,Southeast Fairbanks Census Area,02,240,226611.0,0.30139754910397115,683.0,0.5373445787322841,1236.0
Alaska,Valdez-Cordova Census Area,02,261,387860.0,0.2952096117155675,1145.0,0.415323430530073,2404.0
Alaska,Wrangell City and Borough,02,275,71130.0,0.1687051876845213,120.0,0.5688792370880937,241.0
Alaska,Yakutat City and Borough,02,282,8918.0,0.684009867683337,61.0,2.1645021645021645,40.0
Alaska,Yukon-Koyukuk Census Area,02,290,232134.0,0.12966648573668657,301.0,0.5314702018392452,356.0
Arizona,Apache County,04,001,4424072.0,0.05307327728843472,2348.0,0.0862330741529592,4839.0
Arizona,Cochise County,04,003,30781053.0,0.043731447393953675,13461.0,0.04852196621418482,11036.0
Arizona,Coconino County,04,005,25255460.0,0.06365356243758775,16076.0,0.04659269037208151,11295.0
Arizona,Gila County,04,007,2954672.0,0.13483730173772251,3984.0,0.16951642232551542,5020.0
Arizona,Graham County,04,009,2263161.0,0.14621142729129744,3309.0,0.16625422084351965,2997.0
Arizona,Greenlee County,04,011,217896.0,0.4217608400337776,919.0,0.29097149640640524,451.0
Arizona,La Paz County,04,012,864859.0,0.11585703565552305,1002.0,0.1609248290322696,1350.0
Arizona,Maricopa County,04,013,4139108875.0,0.004950872426616224,204922.0,0.003119347812102906,151780.0
Arizona,Mohave County,04,015,48064100.0,0.04103894590765249,19725.0,0.031283067038263834,14194.0
Arizona,Navajo County,04,017,9264804.0,0.07808044293219803,7234.0,0.049373262623076425,5865.0
Arizona,Pima County,04,019,587878852.0,0.010191045280193205,59911.0,0.008212646446383849,48870.0
Arizona,Pinal County,04,021,134686153.0,0.03308283665953396,44558.0,0.026462347066370507,30563.0
Arizona,Santa Cruz County,04,023,1653444.0,0.13632152041435935,2254.0,0.1738225145899161,3002.0
Arizona,Yavapai County,04,025,48609568.0,0.037149064974204254,18058.0,0.02334592646305329,11237.0
Arizona,Yuma County,04,027,47286612.0,0.030807874330264984,14568.0,0.02748675531982013,10238.0
Arkansas,Arkansas County,05,001,660060.0,0.1196860891434112,790.0,0.12948578381619208,879.0
Arkansas,Ashley County,05,003,812097.0,0.061815275761393035,502.0,0.11481697159770671,905.0
Arkansas,Baxter County,05,005,3042225.0,0.07714748251690785,2347.0,0.06955346241060527,2552.0
Arkansas,Benton County,05,007,63807744.0,0.02477755678056883,15810.0,0.024535258320138774,14267.0
Arkansas,Boone County,05,009,2815505.0,0.09866791215075092,2778.0,0.09497226250131205,2443.0
Arkansas,Bradley County,05,011,187034.0,0.1988943186800261,372.0,0.24282053547760007,687.0
Arkansas,Calhoun County,05,013,87805.0,0.37127726211491374,326.0,0.5229530436304757,239.0
Arkansas,Carroll County,05,015,1559577.0,0.11637771010985672,1815.0,0.11473050758765045,1754.0
Arkansas,Chicot County,05,017,429702.0,0.17058333449693044,733.0,0.23588205897051473,590.0
Arkansas,Clark County,05,019,1709620.0,0.15564862367075724,2661.0,0.1408410279959982,1374.0
Arkansas,Clay County,05,021,453270.0,0.1718622454607629,779.0,0.2379700151287895,1466.0
Arkansas,Cleburne County,05,023,1243816.0,0.13136991323475497,1634.0,0.1367053998632946,1520.0
Arkansas,Cleveland County,05,025,125790.0,0.21384847762143255,269.0,0.35108820160366555,613.0
Arkansas,Columbia County,05,027,1901760.0,0.09343976106343597,1777.0,0.13753702920016928,1079.0
Arkansas,Conway County,05,029,689403.0,0.13533448505446016,933.0,0.19372837961967676,1586.0
Arkansas,Craighead County,05,031,12801348.0,0.0683131182747317,8745.0,0.044578190514845115,6892.0
Arkansas,Crawford County,05,033,4100400.0,0.087893864013267,3604.0,0.07493898166449196,3771.0
Arkansas,Crittenden County,05,035,3788616.0,0.06060260527855027,2296.0,0.0737995573837589,2445.0
Arkansas,Cross County,05,037,480088.0,0.11706187199013514,562.0,0.19616745171481,1037.0
Arkansas,Dallas County,05,039,353372.0,0.2767621656497968,978.0,0.35770615718834625,601.0
Arkansas,Desha County,05,041,384544.0,0.10271906465840061,395.0,0.2348769628622464,881.0
Arkansas,Drew County,05,043,777672.0,0.18465368432964024,1436.0,0.11426700896253435,754.0
Arkansas,Faulkner County,05,045,18680802.0,0.043451025282533376,8117.0,0.044415806185573004,7634.0
Arkansas,Franklin County,05,047,877700.0,0.18753560442064487,1646.0,0.2569818285193425,1139.0
Arkansas,Fulton County,05,049,471900.0,0.2680652680652681,1265.0,0.24306140400127263,1039.0
Arkansas,Garland County,05,051,12775182.0,0.05062158801338408,6467.0,0.04911647685766244,5910.0
Arkansas,Grant County,05,053,644148.0,0.20290368052062568,1307.0,0.25037640104834663,1347.0
Arkansas,Greene County,05,055,2898487.0,0.08959846982235904,2597.0,0.09318894781831871,2708.0
Arkansas,Hempstead County,05,057,811151.0,0.15595123472694974,1265.0,0.15066554868462426,1150.0
Arkansas,Hot Spring County,05,059,2213680.0,0.10615807162733548,2350.0,0.14259877573734003,2255.0
Arkansas,Howard County,05,061,345566.0,0.1924379134521336,665.0,0.26513162829070724,707.0
Arkansas,Independence County,05,063,2453272.0,0.08519234719998435,2090.0,0.10477069703555399,2987.0
Arkansas,Izard County,05,065,802680.0,0.13380176409029748,1074.0,0.19604500511421755,1104.0
Arkansas,Jackson County,05,067,1146222.0,0.20458515017160722,2345.0,0.16222702183825294,1183.0
Arkansas,Jefferson County,05,069,6028596.0,0.04636237027659508,2795.0,0.06200626074995266,4414.0
Arkansas,Johnson County,05,071,1234368.0,0.0935701508788303,1155.0,0.10930929761719357,1123.0
Arkansas,Lafayette County,05,073,184236.0,0.2008293710241212,370.0,0.3267514290204902,395.0
Arkansas,Lawrence County,05,075,971326.0,0.11736533357492747,1140.0,0.20066123938616517,894.0
Arkansas,Lee County,05,077,308640.0,0.17917314670813894,553.0,0.20746388925637727,690.0
Arkansas,Lincoln County,05,079,509823.0,0.18731991298941006,955.0,0.13708190020437666,550.0
Arkansas,Little River County,05,081,362384.0,0.23538566824142346,853.0,0.3120050681026291,985.0
Arkansas,Logan County,05,083,1060752.0,0.12321447425977043,1307.0,0.1244046779383216,926.0
Arkansas,Lonoke County,05,085,5906376.0,0.08660132710819629,5115.0,0.08200777748161259,5258.0
Arkansas,Madison County,05,087,343970.0,0.14652440619821494,504.0,0.19728575018848957,785.0
Arkansas,Marion County,05,089,892815.0,0.18525674411832238,1654.0,0.2015933441211966,1039.0
Arkansas,Miller County,05,091,3348228.0,0.12081017182820285,4045.0,0.09310057737919845,2752.0
Arkansas,Mississippi County,05,093,3254850.0,0.10319984023841344,3359.0,0.08626007429161471,2573.0
Arkansas,Monroe County,05,095,163262.0,0.2921684164104323,477.0,0.39415299999523395,827.0
Arkansas,Montgomery County,05,097,424880.0,0.1814630013180192,771.0,0.31713670857401743,560.0
Arkansas,Nevada County,05,099,197064.0,0.21109893232655383,416.0,0.36976565501344605,616.0
Arkansas,Newton County,05,101,135422.0,0.38176957953655977,517.0,0.4831278794670651,582.0
Arkansas,Ouachita County,05,103,978120.0,0.07493968020283809,733.0,0.13707363723302518,1376.0
Arkansas,Perry County,05,105,233243.0,0.19721920915097133,460.0,0.3258873929008568,639.0
Arkansas,Phillips County,05,107,533088.0,0.12399453748724414,661.0,0.08455378501495546,720.0
Arkansas,Pike County,05,109,402153.0,0.19321004692243998,777.0,0.24762967094255436,666.0
Arkansas,Poinsett County,05,111,1210740.0,0.12033962700497218,1457.0,0.2026269700311794,1806.0
Arkansas,Polk County,05,113,863397.0,0.09902744623852062,855.0,0.1384564902480212,1038.0
Arkansas,Pope County,05,115,5534999.0,0.08285457684816203,4586.0,0.06615763706513633,4081.0
Arkansas,Prairie County,05,117,172809.0,0.23320544647558866,403.0,0.14029672757882922,320.0
Arkansas,Pulaski County,05,119,108684899.0,0.01934583386786788,21026.0,0.01672188657181836,22737.0
Arkansas,Randolph County,05,121,833520.0,0.13556963240234188,1130.0,0.22074438359226556,1659.0
Arkansas,Saline County,05,125,10400208.0,0.0536046971368265,5575.0,0.04969572268043034,5985.0
Arkansas,Scott County,05,127,220437.0,0.18554053992750763,409.0,0.26335771830725063,711.0
Arkansas,Searcy County,05,129,126224.0,0.22499683103054885,284.0,0.2866173266063331,438.0
Arkansas,Sebastian County,05,131,17331420.0,0.04614163178781658,7997.0,0.03628067930527947,6959.0
Arkansas,Sevier County,05,133,473284.0,0.12318185275648448,583.0,0.16887665749311984,810.0
Arkansas,Sharp County,05,135,760185.0,0.16995862849174873,1292.0,0.2006836660825039,1436.0
Arkansas,St. Francis County,05,123,1974098.0,0.09204203641359243,1817.0,0.11264309802931932,1964.0
Arkansas,Stone County,05,137,386477.0,0.3071334128550987,1187.0,0.12919896640826875,330.0
Arkansas,Union County,05,139,2589535.0,0.06375662039709833,1651.0,0.06348294019526896,1670.0
Arkansas,Van Buren County,05,141,737352.0,0.13046685979016806,962.0,0.12537862587369566,856.0
Arkansas,Washington County,05,143,53538485.0,0.035626708525652154,19074.0,0.024326072235736917,12855.0
Arkansas,White County,05,145,12131496.0,0.04747147425181528,5759.0,0.04512761708169824,4159.0
Arkansas,Woodruff County,05,147,68250.0,0.26666666666666666,182.0,0.2614004048518465,328.0
Arkansas,Yell County,05,149,729198.0,0.19884859804881527,1450.0,0.2627557868219455,1527.0
California,Alameda County,06,001,677449591.0,0.015569719341671283,105477.0,0.011948966705701633,87529.0
California,Alpine County,06,003,15314.0,1.04479561185843,160.0,2.4379432624113475,110.0
California,Amador County,06,005,2348544.0,0.14945430019620667,3510.0,0.12906502492556915,2836.0
California,Butte County,06,007,32161725.0,0.04559146003518157,14663.0,0.03386551064490624,12575.0
California,Calaveras County,06,009,2315040.0,0.10336754440528025,2393.0,0.11073577772309344,2574.0
California,Colusa County,06,011,463870.0,0.1504731929204303,698.0,0.2363830288436371,1445.0
California,Contra Costa County,06,013,329973959.0,0.019305462828962207,63703.0,0.01233796741483697,48134.0
California,Del Norte County,06,015,1607927.0,0.15734545162809008,2530.0,0.1400037890387161,2350.0
California,El Dorado County,06,017,20871925.0,0.05284131674486182,11029.0,0.03694085987436914,11566.0
California,Fresno County,06,019,222110694.0,0.015372515111766748,34144.0,0.010620777745117252,30530.0
California,Glenn County,06,021,1074333.0,0.11216261624654553,1205.0,0.194255553973227,1746.0
California,Humboldt County,06,023,19109376.0,0.05100114205717655,9746.0,0.03937888903912463,6847.0
California,Imperial County,06,025,14045440.0,0.04966736535131687,6976.0,0.04619336150760649,8165.0
California,Inyo County,06,027,997590.0,0.09813650898665785,979.0,0.1345632687096102,1291.0
California,Kern County,06,029,227825005.0,0.019030395719732345,43356.0,0.011153905184790895,36729.0
California,Kings County,06,031,16921704.0,0.08519827554009926,14417.0,0.05580930833188108,11183.0
California,Lake County,06,033,4503530.0,0.11109063334761843,5003.0,0.08503319606240753,3980.0
California,Lassen County,06,035,3004565.0,0.19104263013115044,5740.0,0.15957175671499615,4007.0
California,Los Angeles County,06,037,8318896965.0,0.0034762902006924903,289189.0,0.0028289763186046873,311970.0
California,Madera County,06,039,9653248.0,0.07255588999681765,7004.0,0.06274463659909933,9321.0
California,Marin County,06,041,39048496.0,0.04982266154373782,19455.0,0.034312172125325655,16466.0
California,Mariposa County,06,043,769340.0,0.15792757428445162,1215.0,0.13833743349161853,1209.0
California,Mendocino County,06,045,9263953.0,0.05636902518827546,5222.0,0.05637427683128735,4196.0
California,Merced County,06,047,28437337.0,0.04914313882484848,13975.0,0.031573344226284744,11761.0
California,Modoc County,06,049,286240.0,0.23581609837898268,675.0,0.2656489692071688,639.0
California,Mono County,06,051,320873.0,0.22501114147965082,722.0,0.17066659276502974,739.0
California,Monterey County,06,053,120410604.0,0.020442551720777018,24615.0,0.020231401813262356,23891.0
California,Napa County,06,055,17154810.0,0.04363207753393946,7485.0,0.046394606261225976,7166.0
California,Nevada County,06,057,8911357.0,0.05889114306608972,5248.0,0.05442667240110367,5391.0
California,Orange County,06,059,1514242779.0,0.009035539207943616,136820.0,0.005952272102672365,122940.0
California,Placer County,06,061,69311592.0,0.03505329959813937,24296.0,0.027596887730094197,23316.0
California,Plumas County,06,063,858912.0,0.1202684326217354,1033.0,0.16596173675937417,1154.0
California,Riverside County,06,065,1156846320.0,0.01088173924432763,125885.0,0.006872565171675545,96554.0
California,Sacramento County,06,067,571088344.0,0.014040034408406695,80181.0,0.00868962304770276,65590.0
California,San Benito County,06,069,2517548.0,0.09922353019684232,2498.0,0.13080966160751195,3101.0
California,San Bernardino County,06,071,922865988.0,0.013205275910547482,121867.0,0.007151677617290703,97857.0
California,San Diego County,06,073,2418889008.0,0.006411786546925348,155094.0,0.004611815109937512,152467.0
California,San Francisco County,06,075,255019950.0,0.025997573915295648,66299.0,0.023332257924582617,62984.0
California,San Joaquin County,06,077,156432300.0,0.023889567563732044,37371.0,0.013805879370029809,28731.0
California,San Luis Obispo County,06,079,49430671.0,0.04492150227942485,22205.0,0.030328939919900787,15355.0
California,San Mateo County,06,081,177661764.0,0.026916314981539863,47820.0,0.022717185136654452,43140.0
California,Santa Barbara County,06,083,116378732.0,0.0269387709087602,31351.0,0.01997323616922654,20908.0
California,Santa Clara County,06,085,771377220.0,0.014523374180015324,112030.0,0.010380670981644333,88216.0
California,Santa Cruz County,06,087,41509465.0,0.04389119445408415,18219.0,0.03412172334596983,14699.0
California,Shasta County,06,089,29120660.0,0.03758499979052672,10945.0,0.03451489813958312,10321.0
California,Sierra County,06,091,26244.0,0.4572473708276178,120.0,1.379082082965578,500.0
California,Siskiyou County,06,093,4153344.0,0.05744768552761341,2386.0,0.08915164601965357,2971.0
California,Solano County,06,095,111860212.0,0.02527976614240638,28278.0,0.024005842877656024,23524.0
California,Sonoma County,06,097,108000507.0,0.022202673548560283,23979.0,0.017978558126451712,20054.0
California,Stanislaus County,06,099,88325991.0,0.02576365092807167,22756.0,0.01788628484808116,21058.0
California,Sutter County,06,101,7823746.0,0.07555204373966129,5911.0,0.08289356499950634,7380.0
California,Tehama County,06,103,3744720.0,0.11018180264479054,4126.0,0.08362232072398383,4067.0
California,Trinity County,06,105,432102.0,0.15644454318656242,676.0,0.17955555555555558,707.0
California,Tulare County,06,107,69143382.0,0.022006444521328158,15216.0,0.018636009719184807,14537.0
California,Tuolumne County,06,109,3802973.0,0.11167578628615032,4247.0,0.0797759556322376,3183.0
California,Ventura County,06,111,237568305.0,0.015021784997792529,35687.0,0.011134659064114412,33608.0
California,Yolo County,06,113,32180635.0,0.07437392083779577,23934.0,0.04808006392248896,15308.0
California,Yuba County,06,115,7930949.0,0.09471754262951382,7512.0,0.08488793682105028,5658.0
Colorado,Adams County,08,001,141440156.0,0.027731162853072647,39223.0,0.02152199923433756,36106.0
Colorado,Alamosa County,08,003,1032704.0,0.2167126301437779,2238.0,0.20288740816675208,1710.0
Colorado,Arapahoe County,08,005,281193404.0,0.0230460597859543,64804.0,0.019582753097170662,56300.0
Colorado,Archuleta County,08,007,625719.0,0.1542225823412746,965.0,0.1451849516858428,479.0
Colorado,Baca County,08,009,96741.0,0.19433332299645445,188.0,0.5119923889639978,409.0
Colorado,Bent County,08,011,167069.0,0.3992362437076897,667.0,0.412463976945245,458.0
Colorado,Boulder County,08,013,121256070.0,0.029178745443423987,35381.0,0.024343225913024676,25182.0
Colorado,Broomfield County,08,014,8404528.0,0.12243400224260066,10290.0,0.10680228338754619,6228.0
Colorado,Chaffee County,08,015,698136.0,0.19509092784213963,1362.0,0.15660438492277784,1508.0
Colorado,Cheyenne County,08,017,48792.0,0.49188391539596654,240.0,0.6370757180156659,122.0
Colorado,Clear Creek County,08,019,275640.0,0.3098244086489624,854.0,0.27386615981747336,719.0
Colorado,Conejos County,08,021,162260.0,0.23850610131887096,387.0,0.32035485460818136,390.0
Colorado,Costilla County,08,023,35260.0,0.6437889960294951,227.0,0.415226574500768,173.0
Colorado,Crowley County,08,025,110060.0,0.4043249136834454,445.0,0.3415877942990175,493.0
Colorado,Custer County,08,027,82593.0,0.2118823629121112,175.0,0.7179639532580709,580.0
Colorado,Delta County,08,029,2095170.0,0.08600734069311798,1802.0,0.14690309715026548,2375.0
Colorado,Denver County,08,031,313247319.0,0.024580577495700768,76998.0,0.020240463301613065,73015.0
Colorado,Dolores County,08,033,30396.0,0.44742729306487694,136.0,2.5421424687330068,187.0
Colorado,Douglas County,08,035,83660883.0,0.03463864946297543,28979.0,0.02855631555445954,25082.0
Colorado,Eagle County,08,037,4007850.0,0.09578701797721971,3839.0,0.06863743809726525,3976.0
Colorado,El Paso County,08,041,408722888.0,0.01603947366901557,65557.0,0.011338718703040887,51621.0
Colorado,Elbert County,08,039,1037074.0,0.24964467337914173,2589.0,0.2241474247045782,2475.0
Colorado,Fremont County,08,043,4842656.0,0.06519149821915907,3157.0,0.07016822088133114,3991.0
Colorado,Garfield County,08,045,5745587.0,0.0781469325936584,4490.0,0.07288280065770755,3722.0
Colorado,Gilpin County,08,047,152037.0,0.46107197590060317,701.0,0.7871198568872988,660.0
Colorado,Grand County,08,049,720300.0,0.19505761488268777,1405.0,0.2253058178230576,1763.0
Colorado,Gunnison County,08,051,1130760.0,0.1500760550426262,1697.0,0.16399416909620992,1224.0
Colorado,Hinsdale County,08,053,7596.0,0.5660874144286466,43.0,1.4545454545454546,24.0
Colorado,Huerfano County,08,055,182084.0,0.2751477340128732,501.0,0.3534111862323294,506.0
Colorado,Jackson County,08,057,11610.0,0.6632213608957795,77.0,1.4887436456063907,164.0
Colorado,Jefferson County,08,059,236916404.0,0.02019868577779021,47854.0,0.018687823818752725,44075.0
Colorado,Kiowa County,08,061,17328.0,0.20198522622345336,35.0,0.6589411497386958,58.0
Colorado,Kit Carson County,08,063,264561.0,0.18710240738430836,495.0,0.2242994704943257,621.0
Colorado,La Plata County,08,067,7991550.0,0.06516883458152674,5208.0,0.0701130343251024,3820.0
Colorado,Lake County,08,065,257215.0,0.4019983282467974,1034.0,0.5686886708296164,765.0
Colorado,Larimer County,08,069,126836480.0,0.024925794219454848,31615.0,0.019835622029124367,23531.0
Colorado,Las Animas County,08,071,767448.0,0.12131115072291543,931.0,0.2160343803285266,1120.0
Colorado,Lincoln County,08,073,191730.0,0.1908934439054921,366.0,0.4794520547945206,728.0
Colorado,Logan County,08,075,1280654.0,0.21137637488345798,2707.0,0.1441111438253751,1997.0
Colorado,Mesa County,08,077,28568280.0,0.03968737354856505,11338.0,0.027041755413339186,8674.0
Colorado,Mineral County,08,079,6280.0,0.47770700636942676,30.0,4.430379746835443,35.0
Colorado,Moffat County,08,081,464112.0,0.1859464956734581,863.0,0.2140735944268298,767.0
Colorado,Montezuma County,08,083,1725250.0,0.12293870453557457,2121.0,0.11342401127347364,1481.0
Colorado,Montrose County,08,085,2711356.0,0.12842282606931735,3482.0,0.0955775312484313,2856.0
