STATE,COUNTY,STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross
Arkansas,Cleveland County,05,025,120876.0,0.23246963830702538,281.0,0.34431309537472743,360.0
Arkansas,Columbia County,05,027,1505050.0,0.1053785588518654,1586.0,0.11956020537872934,1535.0
Arkansas,Conway County,05,029,746208.0,0.21562352588018352,1609.0,0.19895222988356911,1475.0
Arkansas,Craighead County,05,031,12440155.0,0.059444596952369165,7395.0,0.04567751985034104,5527.0
Arkansas,Crawford County,05,033,3931005.0,0.11709473785965677,4603.0,0.10154865314164034,4210.0
Arkansas,Crittenden County,05,035,2893504.0,0.09697584658600783,2806.0,0.07376979577973082,2641.0
Arkansas,Cross County,05,037,549785.0,0.1604263484816792,882.0,0.20459462164430176,1063.0
Arkansas,Dallas County,05,039,179608.0,0.20489065075052337,368.0,0.29668831689519687,518.0
Arkansas,Desha County,05,041,297068.0,0.22856719673610082,679.0,0.27033115566569044,1080.0
Arkansas,Drew County,05,043,1049427.0,0.13054743207483704,1370.0,0.19744232605738848,1501.0
Arkansas,Faulkner County,05,045,17448978.0,0.0632071402691894,11029.0,0.0488059068060911,7521.0
Arkansas,Franklin County,05,047,641988.0,0.15420848987831548,990.0,0.18593265313749674,995.0
Arkansas,Fulton County,05,049,389280.0,0.19394780106863954,755.0,0.1961290639909498,638.0
Arkansas,Garland County,05,051,11975166.0,0.049727911913705417,5955.0,0.04061316632446464,5006.0
Arkansas,Grant County,05,053,531120.0,0.20221418888386805,1074.0,0.25056605261147974,1017.0
Arkansas,Greene County,05,055,2438588.0,0.08992909011280298,2193.0,0.07278137066940298,1725.0
Arkansas,Hempstead County,05,057,808128.0,0.13685950740476754,1106.0,0.14661858865913274,1365.0
Arkansas,Hot Spring County,05,059,1464345.0,0.13255073087284758,1941.0,0.11935011935011935,2108.0
Arkansas,Howard County,05,061,356278.0,0.1518477144252522,541.0,0.23622297631864664,1040.0
Arkansas,Independence County,05,063,2769613.0,0.09954459341431456,2757.0,0.0916237057660017,1864.0
Arkansas,Izard County,05,065,730512.0,0.14003876733031081,1023.0,0.24801948551129238,1226.0
Arkansas,Jackson County,05,067,1423520.0,0.160728335393953,2288.0,0.16485047592508395,1124.0
Arkansas,Jefferson County,05,069,9850569.0,0.05824029048474256,5737.0,0.056648335412842296,4557.0
Arkansas,Johnson County,05,071,1096656.0,0.11936286310383565,1309.0,0.11600507908371967,1089.0
Arkansas,Lafayette County,05,073,227520.0,0.22811181434599156,519.0,0.3543510945580905,568.0
Arkansas,Lawrence County,05,075,755568.0,0.09648370497427101,729.0,0.1789938315581844,706.0
Arkansas,Lee County,05,077,441084.0,0.19429405736775762,857.0,0.3681472589035614,1380.0
Arkansas,Lincoln County,05,079,702450.0,0.22464232329703185,1578.0,0.17870833386196683,986.0
Arkansas,Little River County,05,081,297712.0,0.25897511689149244,771.0,0.1398238670320129,496.0
Arkansas,Logan County,05,083,1000710.0,0.14239889678328388,1425.0,0.13293080314356912,1387.0
Arkansas,Lonoke County,05,085,5633120.0,0.08778438946800353,4945.0,0.08851979404313856,5117.0
Arkansas,Madison County,05,087,279270.0,0.36774447667132165,1027.0,0.25729785585120124,996.0
Arkansas,Marion County,05,089,581385.0,0.16718697592817153,972.0,0.2327498822885975,1132.0
Arkansas,Miller County,05,091,2725248.0,0.14061105631487483,3832.0,0.12115852916630251,3535.0
Arkansas,Mississippi County,05,093,3489008.0,0.08248762972168593,2878.0,0.0740269132370993,2601.0
Arkansas,Monroe County,05,095,165300.0,0.21839080459770113,361.0,0.31256095182367855,641.0
Arkansas,Montgomery County,05,097,244166.0,0.2924240066184481,714.0,0.4068823720376582,564.0
Arkansas,Nevada County,05,099,186963.0,0.27331611067430456,511.0,0.307188598391834,638.0
Arkansas,Newton County,05,101,181258.0,0.20357722141919254,369.0,0.24951076320939336,306.0
Arkansas,Ouachita County,05,103,1158435.0,0.10298376689240225,1193.0,0.1207840634581674,1181.0
Arkansas,Perry County,05,105,268892.0,0.27408773782782675,737.0,0.33425632911392406,507.0
Arkansas,Phillips County,05,107,714318.0,0.17359215363465572,1240.0,0.18566685445109016,1549.0
Arkansas,Pike County,05,109,355904.0,0.2051114907390757,730.0,0.27765154957738797,611.0
Arkansas,Poinsett County,05,111,1096065.0,0.1359408429244616,1490.0,0.18816718306142083,1811.0
Arkansas,Polk County,05,113,967680.0,0.10003306878306878,968.0,0.14381633095083388,1328.0
Arkansas,Pope County,05,115,5607435.0,0.08237277828454542,4619.0,0.07432741419176987,4039.0
Arkansas,Prairie County,05,117,139088.0,0.19915449212009662,277.0,0.49834597006504994,583.0
Arkansas,Pulaski County,05,119,124917957.0,0.018420089915495496,23010.0,0.018836697578708237,24246.0
Arkansas,Randolph County,05,121,638280.0,0.15839443504418124,1011.0,0.14647902382957112,1096.0
Arkansas,Saline County,05,125,12370288.0,0.06116268271199506,7566.0,0.059512972186346484,5583.0
Arkansas,Scott County,05,127,199602.0,0.33767196721475734,674.0,0.26061031700129444,757.0
Arkansas,Searcy County,05,129,97548.0,0.24808299503834008,242.0,0.32760032760032765,956.0
Arkansas,Sebastian County,05,131,17665076.0,0.04178300733039586,7381.0,0.04849449075890764,8720.0
Arkansas,Sevier County,05,133,377499.0,0.2892722894630185,1092.0,0.1753389720752762,528.0
Arkansas,Sharp County,05,135,587214.0,0.18017281604321422,1058.0,0.19006368158329784,1298.0
Arkansas,St. Francis County,05,123,2401206.0,0.08191716995543073,1967.0,0.13776967160208892,2254.0
Arkansas,Stone County,05,137,292872.0,0.2588161381081155,758.0,0.34759097509698955,1283.0
Arkansas,Union County,05,139,2948559.0,0.06128417304859763,1807.0,0.08676139519925152,2374.0
Arkansas,Van Buren County,05,141,530193.0,0.2649978404090586,1405.0,0.2100768348774991,797.0
Arkansas,Washington County,05,143,45331237.0,0.043821879380878136,19865.0,0.027305872628891524,12378.0
Arkansas,White County,05,145,12169278.0,0.05049601134923535,6145.0,0.05146691039740214,3980.0
Arkansas,Woodruff County,05,147,160270.0,0.2065264865539402,331.0,1.252014844247854,668.0
Arkansas,Yell County,05,149,787176.0,0.14291594255922438,1125.0,0.22313194475684917,1488.0
California,Alameda County,06,001,543707120.0,0.016543833378529237,89950.0,0.012250609241082209,81143.0
California,Alpine County,06,003,9232.0,1.4406412478336221,133.0,2.9551201011378003,561.0
California,Amador County,06,005,1938000.0,0.12487100103199175,2420.0,0.12095424774107184,3036.0
California,Butte County,06,007,29662007.0,0.047269222207384685,14021.0,0.03800927406694824,12416.0
California,Calaveras County,06,009,1957532.0,0.11974261468011761,2344.0,0.08779372292231644,2024.0
California,Colusa County,06,011,861656.0,0.13346393456321315,1150.0,0.22219127164787145,1021.0
California,Contra Costa County,06,013,247241418.0,0.022500275419064294,55630.0,0.013206524514058812,48151.0
California,Del Norte County,06,015,1489141.0,0.20024967414099806,2982.0,0.15254036530723092,2859.0
California,El Dorado County,06,017,20856771.0,0.049202247078418804,10262.0,0.041625237972597706,10554.0
California,Fresno County,06,019,219377114.0,0.015049427626256403,33015.0,0.01133018158192866,32010.0
California,Glenn County,06,021,1132994.0,0.17722953519612636,2008.0,0.15910679468785638,1557.0
California,Humboldt County,06,023,21280497.0,0.04017293393100734,8549.0,0.036510614616791344,7264.0
California,Imperial County,06,025,17391241.0,0.04797242473955712,8343.0,0.04215032468304991,8326.0
California,Inyo County,06,027,820665.0,0.2114139143255774,1735.0,0.11441606038262184,1260.0
California,Kern County,06,029,268527168.0,0.01839329717282089,49391.0,0.012587403260681806,35656.0
California,Kings County,06,031,21178482.0,0.06460802998061901,13683.0,0.04606430862914836,10716.0
California,Lake County,06,033,4395438.0,0.09623614301919399,4230.0,0.0663879788882282,3029.0
California,Lassen County,06,035,2963388.0,0.22184067695489082,6574.0,0.13989233447700636,4801.0
California,Los Angeles County,06,037,7633408970.0,0.003709220888239661,283140.0,0.0029658491672135048,330010.0
California,Madera County,06,039,11646338.0,0.09119604806248968,10621.0,0.06559163402953314,8887.0
California,Marin County,06,041,38189074.0,0.04743241483153009,18114.0,0.034016100907096024,14373.0
California,Mariposa County,06,043,671439.0,0.20954993677757772,1407.0,0.1938835235586772,1484.0
California,Mendocino County,06,045,7695919.0,0.05331397069018008,4103.0,0.05118504053590636,4024.0
California,Merced County,06,047,29157102.0,0.04019260899111304,11719.0,0.03327798585661587,11779.0
California,Modoc County,06,049,332955.0,0.2961361144899461,986.0,0.3116262053466433,477.0
California,Mono County,06,051,471614.0,0.3475299715445258,1639.0,0.3132000225545024,1222.0
California,Monterey County,06,053,136537909.0,0.018382440586518722,25099.0,0.023803087489637928,23129.0
California,Napa County,06,055,14696440.0,0.049944068087237455,7340.0,0.05327886464373195,6881.0
California,Nevada County,06,057,7520667.0,0.0791685099207291,5954.0,0.05709791550265693,5731.0
California,Orange County,06,059,1441367048.0,0.009365483981842771,134991.0,0.0062934735826456435,129119.0
California,Placer County,06,061,59240736.0,0.04108996890247954,24342.0,0.031364183647682425,19808.0
California,Plumas County,06,063,522210.0,0.18019570670802934,941.0,0.16091366430040316,1108.0
California,Riverside County,06,065,1062301000.0,0.012458898184224623,132351.0,0.007857627248757215,98746.0
California,Sacramento County,06,067,496254990.0,0.015246798828158888,75663.0,0.010379851792306818,68922.0
California,San Benito County,06,069,2440035.0,0.1568010294934294,3826.0,0.12259818321748485,3221.0
California,San Bernardino County,06,071,911379105.0,0.013340551624781873,121583.0,0.008240899258585399,104956.0
California,San Diego County,06,073,2498123035.0,0.0066332601588616315,165707.0,0.004621828841538331,139363.0
California,San Francisco County,06,075,222120946.0,0.02657020918684544,59018.0,0.02179580916147625,61155.0
California,San Joaquin County,06,077,137992808.0,0.02681516561355864,37003.0,0.015754792479997264,29643.0
California,San Luis Obispo County,06,079,44043120.0,0.0522374436688409,23007.0,0.03391426111835583,16408.0
California,San Mateo County,06,081,146782581.0,0.029212594374532767,42879.0,0.021676589507080332,37783.0
California,Santa Barbara County,06,083,110300092.0,0.02619762094124092,28896.0,0.02133341491164521,23208.0
California,Santa Clara County,06,085,658760366.0,0.013553942314738467,89288.0,0.01077889795114605,80529.0
California,Santa Cruz County,06,087,42606722.0,0.0418431626821702,17828.0,0.03380623363730255,15201.0
California,Shasta County,06,089,22273006.0,0.04065908301735293,9056.0,0.03089353683836562,8195.0
California,Sierra County,06,091,19626.0,0.3872414144502191,76.0,0.5060728744939271,225.0
California,Siskiyou County,06,093,4023110.0,0.06472604527343274,2604.0,0.10027808935845874,2901.0
California,Solano County,06,095,98228042.0,0.028117225425301668,27619.0,0.02671052391769686,25105.0
California,Sonoma County,06,097,96035443.0,0.01969064692084567,18910.0,0.019167896165448093,19332.0
California,Stanislaus County,06,099,90841140.0,0.02548074583828428,23147.0,0.017886388375063962,21880.0
California,Sutter County,06,101,7149989.0,0.09363650769252932,6695.0,0.08039672844142118,6560.0
California,Tehama County,06,103,4597176.0,0.08459541248801437,3889.0,0.09850330202088996,3853.0
California,Trinity County,06,105,543960.0,0.17593205382748733,957.0,0.21949276482408475,923.0
California,Tulare County,06,107,65546271.0,0.02313327633848156,15163.0,0.018911446250457684,15402.0
California,Tuolumne County,06,109,3861270.0,0.13593972967443355,5249.0,0.09343043241024555,3815.0
California,Ventura County,06,111,243337104.0,0.016119613225938616,39225.0,0.01345589387693796,36184.0
California,Yolo County,06,113,29864352.0,0.07849157416842663,23441.0,0.052764565600215425,14980.0
California,Yuba County,06,115,7908880.0,0.0989647080243979,7827.0,0.09906416121056212,6146.0
Colorado,Adams County,08,001,105043722.0,0.03894378380842217,40908.0,0.02703152228215375,35560.0
Colorado,Alamosa County,08,003,847560.0,0.18158006512813255,1539.0,0.18542313036029542,1420.0
Colorado,Arapahoe County,08,005,213189504.0,0.025330515333437803,54002.0,0.020517931738355942,49736.0
Colorado,Archuleta County,08,007,363510.0,0.18128799757915876,659.0,0.265367570224313,1285.0
Colorado,Baca County,08,009,90552.0,0.18663309479636012,169.0,0.42652552926525533,411.0
Colorado,Bent County,08,011,189968.0,0.3411100816979702,648.0,0.6509750412189437,916.0
Colorado,Boulder County,08,013,99119124.0,0.031919168292891695,31638.0,0.027219102039042726,25056.0
Colorado,Broomfield County,08,014,4784996.0,0.14831778333774992,7097.0,0.145192733837792,5874.0
Colorado,Chaffee County,08,015,771188.0,0.2326281010596638,1794.0,0.1674928504196797,1856.0
Colorado,Cheyenne County,08,017,19917.0,0.8334588542451173,166.0,0.5227411477411477,137.0
Colorado,Clear Creek County,08,019,226900.0,0.3913618334067871,888.0,0.419013673636084,790.0
Colorado,Conejos County,08,021,186369.0,0.250041584169041,466.0,0.34155688622754493,713.0
Colorado,Costilla County,08,023,24570.0,0.5331705331705332,131.0,0.5084269662921349,181.0
Colorado,Crowley County,08,025,201460.0,0.5425394619279261,1093.0,0.8506851752980958,956.0
Colorado,Custer County,08,027,65093.0,0.37331203047946787,243.0,1.2032762891240711,855.0
Colorado,Delta County,08,029,2229712.0,0.11301908049111274,2520.0,0.0938944530046225,2184.0
Colorado,Denver County,08,031,255280695.0,0.026063858843693607,66536.0,0.021170301140781108,63016.0
Colorado,Dolores County,08,033,24276.0,0.9474377986488712,230.0,0.2484815019326339,18.0
Colorado,Douglas County,08,035,64227112.0,0.03946619925865575,25348.0,0.03175454228743371,20935.0
Colorado,Eagle County,08,037,2801095.0,0.11402683593380446,3194.0,0.06861076461223851,3441.0
Colorado,El Paso County,08,041,371806051.0,0.016198230189642608,60226.0,0.010981503159642376,43353.0
Colorado,Elbert County,08,039,862030.0,0.2012690973632008,1735.0,0.23786959723604895,2387.0
Colorado,Fremont County,08,043,4803611.0,0.10229804203546042,4914.0,0.07259655482132546,3621.0
Colorado,Garfield County,08,045,5127555.0,0.09320231572357585,4779.0,0.08066917329677253,4660.0
Colorado,Gilpin County,08,047,98591.0,0.4351309957298334,429.0,0.7387823680569282,299.0
Colorado,Grand County,08,049,391446.0,0.16630646372679758,651.0,0.20173148624529177,1588.0
Colorado,Gunnison County,08,051,1118806.0,0.18814700671966364,2105.0,0.21098172321901892,1779.0
Colorado,Hinsdale County,08,053,7975.0,1.8307210031347962,146.0,3.5493827160493825,69.0
Colorado,Huerfano County,08,055,211110.0,0.4907394249443418,1036.0,0.35628116454881775,443.0
Colorado,Jackson County,08,057,19422.0,0.48398723097518276,94.0,0.6535947712418301,28.0
Colorado,Jefferson County,08,059,211931252.0,0.02124368141797228,45022.0,0.02068484469530326,41373.0
Colorado,Kiowa County,08,061,23870.0,0.45664013405948894,109.0,1.1564625850340136,119.0
Colorado,Kit Carson County,08,063,299182.0,0.25268899866970607,756.0,0.24648034423695536,649.0
Colorado,La Plata County,08,067,6780105.0,0.06960069202468104,4719.0,0.08082807917514995,4045.0
Colorado,Lake County,08,065,172925.0,0.3828249241000434,662.0,0.4210837567899071,769.0
Colorado,Larimer County,08,069,96934012.0,0.02816245756958868,27299.0,0.021424394963785672,20665.0
Colorado,Las Animas County,08,071,927960.0,0.1073322125953705,996.0,0.2403195984623093,1084.0
Colorado,Lincoln County,08,073,146340.0,0.47697143638103046,698.0,0.3742481949325765,509.0
Colorado,Logan County,08,075,1373982.0,0.1577895489169436,2168.0,0.14342120451674012,1814.0
Colorado,Mesa County,08,077,26465175.0,0.04007908506178402,10607.0,0.032489835247859464,8033.0
Colorado,Mineral County,08,079,7854.0,0.3437738731856379,27.0,4.815276048152761,116.0
Colorado,Moffat County,08,081,309051.0,0.23394197074269296,723.0,0.20571048505867262,866.0
Colorado,Montezuma County,08,083,1477655.0,0.11443807925395305,1691.0,0.10840076504340149,921.0
