STATE,COUNTY,STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross
Alabama,Lee County,01,081,34908880.0,0.04636642596382353,16186.0,0.04152069774093841,9971.0
Alabama,Limestone County,01,083,7390715.0,0.08479558473030012,6267.0,0.06251627606799312,3865.0
Alabama,Lowndes County,01,085,230880.0,0.19620582120582122,453.0,0.39540514224058526,601.0
Alabama,Macon County,01,087,1588558.0,0.1377349772561027,2188.0,0.20662828321279025,1737.0
Alabama,Madison County,01,089,103427928.0,0.02075938328765515,21471.0,0.02037632483128871,17064.0
Alabama,Marengo County,01,091,587636.0,0.19059417734788203,1120.0,0.22515675470264107,1185.0
Alabama,Marion County,01,093,1065540.0,0.13683202883045217,1458.0,0.12896890140249798,1660.0
Alabama,Marshall County,01,095,6625738.0,0.08074572221237845,5350.0,0.06578352733146976,4003.0
Alabama,Mobile County,01,097,95245352.0,0.016000780804505822,15240.0,0.016133107484033227,17415.0
Alabama,Monroe County,01,099,600600.0,0.11421911421911422,686.0,0.10533622418885892,909.0
Alabama,Montgomery County,01,101,55152685.0,0.03053523142164339,16841.0,0.030919198059462312,14315.0
Alabama,Morgan County,01,103,10914246.0,0.05414024935849898,5909.0,0.05148541512117967,6172.0
Alabama,Perry County,01,105,371455.0,0.26517343958218353,985.0,0.32102728731942215,696.0
Alabama,Pickens County,01,107,432586.0,0.14355526993476442,621.0,0.16814669532639034,697.0
Alabama,Pike County,01,109,2409808.0,0.15478411558099234,3730.0,0.17086360771042766,2163.0
Alabama,Randolph County,01,111,811512.0,0.2006131763917231,1628.0,0.17593974163588053,882.0
Alabama,Russell County,01,113,3366924.0,0.1355242945786718,4563.0,0.1331519176742215,6086.0
Alabama,Shelby County,01,117,29335070.0,0.051508314110039616,15110.0,0.03992159743203183,11018.0
Alabama,St. Clair County,01,115,4787700.0,0.11725880903147651,5614.0,0.09088616062860871,3978.0
Alabama,Sumter County,01,119,151129.0,0.2124013260194933,321.0,0.2704638723196294,808.0
Alabama,Talladega County,01,121,9423608.0,0.06317113360402936,5953.0,0.07343326137010467,5012.0
Alabama,Tallapoosa County,01,123,1886966.0,0.1361444774309659,2569.0,0.12266853590149945,1932.0
Alabama,Tuscaloosa County,01,125,39229120.0,0.03946558067068545,15482.0,0.02835063542736948,8844.0
Alabama,Walker County,01,127,3684340.0,0.08245710222183619,3038.0,0.08276186414133264,2703.0
Alabama,Washington County,01,129,278576.0,0.39450634656251793,1099.0,0.23672575028367962,726.0
Alabama,Wilcox County,01,131,346985.0,0.2340158796489762,812.0,0.27288101585117663,476.0
Alabama,Winston County,01,133,561798.0,0.28907187280837593,1624.0,0.17610019507072752,919.0
Alaska,Aleutians East Borough,02,013,169372.0,0.6282030087617788,1064.0,1.404446707399864,331.0
Alaska,Aleutians West Census Area,02,016,410784.0,0.39534159071434133,1624.0,0.7219938639405821,1219.0
Alaska,Anchorage Municipality,02,020,94115338.0,0.02736429634880555,25754.0,0.02450720188707759,41469.0
Alaska,Bethel Census Area,02,050,705415.0,0.12049644535486204,850.0,0.294657396159115,1026.0
Alaska,Bristol Bay Borough,02,060,13572.0,0.8547008547008548,116.0,0.6887052341597797,40.0
Alaska,Denali Borough,02,068,24024.0,0.511988011988012,123.0,3.578279474693817,485.0
Alaska,Dillingham Census Area,02,070,89604.0,0.42966831837864383,385.0,0.6054075235109718,309.0
Alaska,Fairbanks North Star Borough,02,090,18767012.0,0.0547396676679271,10273.0,0.06037106269707115,15386.0
Alaska,Haines Borough,02,100,13264.0,0.6182147165259348,82.0,1.8985031033223805,416.0
Alaska,Hoonah-Angoon Census Area,02,105,32224.0,0.4654915590863952,150.0,0.5630865484880083,54.0
Alaska,Juneau City and Borough,02,110,3141706.0,0.09033308654597216,2838.0,0.11282128992221212,3127.0
Alaska,Kenai Peninsula Borough,02,122,6232941.0,0.05881653620658369,3666.0,0.08137277747141804,6174.0
Alaska,Ketchikan Gateway Borough,02,130,436656.0,0.22214283096991683,970.0,0.25461869628712736,1876.0
Alaska,Kodiak Island Borough,02,150,565622.0,0.29242144046730856,1654.0,0.2954383488663332,2135.0
Alaska,Lake and Peninsula Borough,02,164,25264.0,0.5699810006333123,144.0,1.1471518987341773,145.0
Alaska,Matanuska-Susitna Borough,02,170,11929104.0,0.05607294562944543,6689.0,0.07283332553533274,9340.0
Alaska,Nome Census Area,02,180,388763.0,0.1651391721948848,642.0,0.26337448559670784,592.0
Alaska,North Slope Borough,02,185,252822.0,0.23890326000110748,604.0,0.44106079334756715,785.0
Alaska,Northwest Arctic Borough,02,188,196722.0,0.22010756295686296,433.0,0.31201390795132217,341.0
Alaska,Petersburg Census Area,02,195,48581.0,0.6134085342006135,298.0,0.6845546349041948,423.0
Alaska,Prince of Wales-Hyder Census Area,02,198,195804.0,0.2313538027823742,453.0,0.4226709298760457,386.0
Alaska,Sitka City and Borough,02,220,236709.0,0.33670033670033667,797.0,0.30401439176678796,1041.0
Alaska,Skagway Municipality,02,230,15498.0,1.600206478255259,248.0,2.9385574354407837,264.0
Alaska,Southeast Fairbanks Census Area,02,240,198215.0,0.513583734833388,1018.0,0.732854628432579,941.0
Alaska,Valdez-Cordova Census Area,02,261,284160.0,0.38182713963963966,1085.0,0.29335410176531673,1243.0
Alaska,Wade Hampton Census Area,02,270,245174.0,0.1464266194620963,359.0,0.5002326663564449,516.0
Alaska,Wrangell City and Borough,02,275,18656.0,0.7504288164665524,140.0,0.9855189058728882,294.0
Alaska,Yakutat City and Borough,02,282,1270.0,1.0236220472440944,13.0,,
Alaska,Yukon-Koyukuk Census Area,02,290,149580.0,0.33828051878593396,506.0,0.5947418153521205,963.0
Arizona,Apache County,04,001,3666434.0,0.08992388789761387,3297.0,0.09347127509962042,4469.0
Arizona,Cochise County,04,003,33775045.0,0.0425077153857234,14357.0,0.049368924812212285,10695.0
Arizona,Coconino County,04,005,19116321.0,0.06951651418701328,13289.0,0.054061575605217904,11131.0
Arizona,Gila County,04,007,2468158.0,0.1399019025524298,3453.0,0.14664925663000092,3549.0
Arizona,Graham County,04,009,1883037.0,0.17004445478235425,3202.0,0.19979164336055488,3429.0
Arizona,Greenlee County,04,011,156047.0,0.5793126429857671,904.0,0.4297813171533308,578.0
Arizona,La Paz County,04,012,733284.0,0.21846924247631203,1602.0,0.19320165990158508,1278.0
Arizona,Maricopa County,04,013,3531513712.0,0.005860206610462115,206954.0,0.0038190289317424453,162085.0
Arizona,Mohave County,04,015,40593124.0,0.043499977976565685,17658.0,0.03231805723387423,12995.0
Arizona,Navajo County,04,017,6847100.0,0.09598224065662835,6572.0,0.08238696390195364,8005.0
Arizona,Pima County,04,019,539094624.0,0.011360899788902364,61246.0,0.008025902099391212,41785.0
Arizona,Pinal County,04,021,111160469.0,0.043083661332879046,47892.0,0.0333472277781483,23810.0
Arizona,Santa Cruz County,04,023,1140150.0,0.15217295969828531,1735.0,0.13280403575297942,1569.0
Arizona,Yavapai County,04,025,44245998.0,0.0400827211536736,17735.0,0.028476469845447796,13064.0
Arizona,Yuma County,04,027,38511710.0,0.037432770448261064,14416.0,0.02954542141311611,9343.0
Arkansas,Arkansas County,05,001,686808.0,0.16074361393577244,1104.0,0.19139951228216262,1609.0
Arkansas,Ashley County,05,003,503148.0,0.1798675538807667,905.0,0.15594454465609564,1321.0
Arkansas,Baxter County,05,005,3986118.0,0.08587302232397535,3423.0,0.08181568362936871,2358.0
Arkansas,Benton County,05,007,48478950.0,0.03720583882282929,18037.0,0.03153012557867765,12395.0
Arkansas,Boone County,05,009,2214239.0,0.1132217434522651,2507.0,0.11915133500743093,2232.0
Arkansas,Bradley County,05,011,240639.0,0.24393385943259405,587.0,0.3347888836802415,907.0
Arkansas,Calhoun County,05,013,43880.0,0.7064721969006381,310.0,0.5098111131487255,278.0
Arkansas,Carroll County,05,015,1439478.0,0.13782774033364872,1984.0,0.10744559208474688,1137.0
Arkansas,Chicot County,05,017,334488.0,0.19761546004639927,661.0,0.22768210583365656,857.0
Arkansas,Clark County,05,019,1619865.0,0.18513888503054265,2999.0,0.1988566956694404,2043.0
Arkansas,Clay County,05,021,402375.0,0.218452935694315,879.0,0.2698371069732203,1389.0
Arkansas,Cleburne County,05,023,1273900.0,0.1812544155742209,2309.0,0.15480390228450708,1818.0
Arkansas,Cleveland County,05,025,129645.0,0.26148328126807824,339.0,0.30513028084440136,343.0
Arkansas,Columbia County,05,027,1268124.0,0.1273534764739095,1615.0,0.13384266409612305,1494.0
Arkansas,Conway County,05,029,703324.0,0.18227730036227968,1282.0,0.17888198757763973,1296.0
Arkansas,Craighead County,05,031,11766784.0,0.0645036060830215,7590.0,0.057796479749937665,6229.0
Arkansas,Crawford County,05,033,3539174.0,0.13980663284709935,4948.0,0.12837297876319861,3775.0
Arkansas,Crittenden County,05,035,2739110.0,0.10715159303569406,2935.0,0.09615017211853427,2768.0
Arkansas,Cross County,05,037,483813.0,0.14096355410044792,682.0,0.26780042432873435,1290.0
Arkansas,Dallas County,05,039,131392.0,0.7207440331222601,947.0,0.3695912079827102,643.0
Arkansas,Desha County,05,041,288464.0,0.20383826058017637,588.0,0.40487359506343856,1286.0
Arkansas,Drew County,05,043,717756.0,0.20146122080484177,1446.0,0.18428302468807506,1386.0
Arkansas,Faulkner County,05,045,17463657.0,0.06610299320468789,11544.0,0.05842860957598534,7597.0
Arkansas,Franklin County,05,047,519593.0,0.1791787033312612,931.0,0.19834594897673113,849.0
Arkansas,Fulton County,05,049,217890.0,0.31346092064803344,683.0,0.2747840486331647,989.0
Arkansas,Garland County,05,051,11978640.0,0.053461828721791456,6404.0,0.047489966775059705,5266.0
Arkansas,Grant County,05,053,490308.0,0.3102131721285396,1521.0,0.26536781995297276,1185.0
Arkansas,Greene County,05,055,1918164.0,0.12152245584840504,2331.0,0.10366400122775242,2148.0
Arkansas,Hempstead County,05,057,743127.0,0.20440651463343412,1519.0,0.19192820263293056,1420.0
Arkansas,Hot Spring County,05,059,1458270.0,0.15813258175783634,2306.0,0.1376027750256415,1893.0
Arkansas,Howard County,05,061,245664.0,0.20882180539273154,513.0,0.26921111688849575,1196.0
Arkansas,Independence County,05,063,2493890.0,0.10413450472955904,2597.0,0.09926704739913822,1981.0
Arkansas,Izard County,05,065,745965.0,0.15738003793743674,1174.0,0.27171134321817253,1302.0
Arkansas,Jackson County,05,067,1334625.0,0.19615997002903435,2618.0,0.20573621025088293,1214.0
Arkansas,Jefferson County,05,069,8248202.0,0.07233091527098875,5966.0,0.09051707011670702,5627.0
Arkansas,Johnson County,05,071,942780.0,0.11720655932455079,1105.0,0.12629465229338405,1195.0
Arkansas,Lafayette County,05,073,176295.0,0.26035905726197567,459.0,0.3788931439997289,559.0
Arkansas,Lawrence County,05,075,669201.0,0.13030464688486718,872.0,0.2192671155094095,865.0
Arkansas,Lee County,05,077,445242.0,0.2854627371182413,1271.0,0.33170742621887095,1186.0
Arkansas,Lincoln County,05,079,647220.0,0.22048144371311146,1427.0,0.31579068509546226,1372.0
Arkansas,Little River County,05,081,208272.0,0.42444495659522163,884.0,0.16586208715838346,503.0
Arkansas,Logan County,05,083,780010.0,0.15615184420712555,1218.0,0.15354866760489252,1342.0
Arkansas,Lonoke County,05,085,6166640.0,0.09888691410557451,6098.0,0.0995454047540804,5089.0
Arkansas,Madison County,05,087,291004.0,0.3388269577050487,986.0,0.23564202163846643,859.0
Arkansas,Marion County,05,089,631408.0,0.18039049235993207,1139.0,0.30290238045635465,1105.0
Arkansas,Miller County,05,091,3009832.0,0.13000725621895176,3913.0,0.14814092176172075,4100.0
Arkansas,Mississippi County,05,093,3175587.0,0.08814118460618463,2799.0,0.08927704997573993,2576.0
Arkansas,Monroe County,05,095,126345.0,0.2975978471645099,376.0,0.3154010324127128,600.0
Arkansas,Montgomery County,05,097,215786.0,0.4407144115002827,951.0,0.49227385770088933,770.0
Arkansas,Nevada County,05,099,125846.0,0.5053795909285953,636.0,0.3878008656777271,818.0
Arkansas,Newton County,05,101,190693.0,0.2370302003744238,452.0,0.5739710191682126,427.0
Arkansas,Ouachita County,05,103,1034720.0,0.1360754600278336,1408.0,0.11928989058555878,1034.0
Arkansas,Perry County,05,105,184644.0,0.37748315677736616,697.0,0.35295287333465897,497.0
Arkansas,Phillips County,05,107,616896.0,0.18949709513435004,1169.0,0.23147634475412746,1669.0
Arkansas,Pike County,05,109,277425.0,0.25844822925114896,717.0,0.3544165757906216,624.0
Arkansas,Poinsett County,05,111,903059.0,0.1998761985650993,1805.0,0.2525266807304893,1786.0
Arkansas,Polk County,05,113,967248.0,0.1000777463484029,968.0,0.14204330237420645,1125.0
Arkansas,Pope County,05,115,4878918.0,0.08698649987558717,4244.0,0.07739495276933725,3842.0
Arkansas,Prairie County,05,117,139744.0,0.2912468513853904,407.0,0.3374051600024731,382.0
Arkansas,Pulaski County,05,119,115324340.0,0.021468148007610533,24758.0,0.020990203478470283,25088.0
Arkansas,Randolph County,05,121,533460.0,0.18351891425786376,979.0,0.19091138966152513,1057.0
Arkansas,Saline County,05,125,11635930.0,0.070445593949087,8197.0,0.06614554367562511,5747.0
Arkansas,Scott County,05,127,177680.0,0.3421882035119316,608.0,0.3692462620809265,792.0
Arkansas,Searcy County,05,129,122775.0,0.26308287517817147,323.0,0.5056214416377202,984.0
Arkansas,Sebastian County,05,131,16259649.0,0.048943245945838064,7958.0,0.052599172859353484,8389.0
Arkansas,Sevier County,05,133,357016.0,0.39241938736639254,1401.0,0.1623165822620439,575.0
Arkansas,Sharp County,05,135,605710.0,0.2096712948440673,1270.0,0.2668182855187361,1497.0
Arkansas,St. Francis County,05,123,1963920.0,0.0899731149945008,1767.0,0.13632104159977865,2089.0
Arkansas,Stone County,05,137,255234.0,0.3353785154015531,856.0,0.34011494395551195,1096.0
Arkansas,Union County,05,139,2256768.0,0.07063198343826216,1594.0,0.10392424922339451,2390.0
Arkansas,Van Buren County,05,141,479052.0,0.3264781276354133,1564.0,0.21433365877471322,843.0
Arkansas,Washington County,05,143,45710555.0,0.04225938626210073,19317.0,0.029807880190223252,12355.0
Arkansas,White County,05,145,11930261.0,0.05595015901160922,6675.0,0.05896211281427091,4135.0
Arkansas,Woodruff County,05,147,126293.0,0.21774761863286168,275.0,1.1130434782608696,896.0
Arkansas,Yell County,05,149,739874.0,0.14678174932488505,1086.0,0.24210277815449374,1446.0
California,Alameda County,06,001,522848260.0,0.018066044630233636,94458.0,0.01394610859374988,87567.0
California,Alpine County,06,003,8106.0,1.5050579817419196,122.0,2.013177159590044,330.0
California,Amador County,06,005,1941876.0,0.15165746937497554,2945.0,0.13709308774599036,3206.0
California,Butte County,06,007,30437388.0,0.05071722974389261,15437.0,0.03859391775762047,12229.0
California,Calaveras County,06,009,1689901.0,0.1357475970485845,2294.0,0.10712599255853206,2559.0
California,Colusa County,06,011,709172.0,0.21137326346781882,1499.0,0.23127463863337716,1188.0
California,Contra Costa County,06,013,243126960.0,0.02256393120697104,54859.0,0.014720400864960938,51108.0
California,Del Norte County,06,015,1514916.0,0.20793232099997624,3150.0,0.16537051935282024,2442.0
California,El Dorado County,06,017,20576892.0,0.05160643308036997,10619.0,0.04042138912957392,10231.0
California,Fresno County,06,019,207406608.0,0.015490827563218238,32129.0,0.01332323389757411,32037.0
California,Glenn County,06,021,935000.0,0.16245989304812836,1519.0,0.1761012093088659,1603.0
California,Humboldt County,06,023,18288091.0,0.04660956684872139,8524.0,0.037960601491036736,7798.0
California,Imperial County,06,025,14747834.0,0.06728445682260867,9923.0,0.05313055631728396,8649.0
California,Inyo County,06,027,653220.0,0.2450935366339059,1601.0,0.14661196954594152,1337.0
California,Kern County,06,029,268078754.0,0.020559257001022915,55115.0,0.014321548960896126,36963.0
California,Kings County,06,031,20554134.0,0.07108059137884379,14610.0,0.05594804547405735,10101.0
California,Lake County,06,033,3635802.0,0.11331750188816664,4120.0,0.06964752612351617,3058.0
California,Lassen County,06,035,2982824.0,0.22220553408447835,6628.0,0.2006842886123475,4971.0
California,Los Angeles County,06,037,7367288130.0,0.003837612904655054,282728.0,0.0033967111918428708,360426.0
California,Madera County,06,039,11500741.0,0.09668072692011759,11119.0,0.0886023418334381,10120.0
California,Marin County,06,041,35474112.0,0.05160946664429542,18308.0,0.04059880140797468,14578.0
California,Mariposa County,06,043,617678.0,0.24090221766033432,1488.0,0.22910015942437378,1187.0
California,Mendocino County,06,045,6742476.0,0.060319087528083154,4067.0,0.05834883654757656,4942.0
California,Merced County,06,047,27570928.0,0.04471739217482995,12329.0,0.036349087055361086,12161.0
California,Modoc County,06,049,295709.0,0.3489917452630796,1032.0,0.25191977448725006,311.0
California,Mono County,06,051,331392.0,0.4526361529548088,1500.0,0.28831558763378645,1039.0
California,Monterey County,06,053,131268264.0,0.02030574579701915,26655.0,0.026500732239874,24326.0
California,Napa County,06,055,13252000.0,0.06267733172351343,8306.0,0.05466504803277332,6804.0
California,Nevada County,06,057,7399968.0,0.08483820470575007,6278.0,0.05900315872493728,5955.0
California,Orange County,06,059,1396908810.0,0.009824191745200604,137235.0,0.007159779844142403,132511.0
California,Placer County,06,061,56276155.0,0.04381784789668022,24659.0,0.03523511898157691,19769.0
California,Plumas County,06,063,466463.0,0.2984159515331334,1392.0,0.18624825711302076,1277.0
California,Riverside County,06,065,1006080636.0,0.014077798034470868,141634.0,0.008395359463622215,99508.0
California,Sacramento County,06,067,477742313.0,0.016485037614828144,78756.0,0.01106722618696239,70903.0
California,San Benito County,06,069,2101593.0,0.18224270826939373,3830.0,0.13539524652096982,3171.0
California,San Bernardino County,06,071,958363880.0,0.012959691260484484,124201.0,0.008799314197597316,107221.0
California,San Diego County,06,073,2433530688.0,0.007221893722837655,175747.0,0.004943017539524885,143333.0
California,San Francisco County,06,075,217315102.0,0.02655912979301365,57717.0,0.02268541537280221,61281.0
California,San Joaquin County,06,077,121302282.0,0.030558369874690405,37068.0,0.019244022850875873,32960.0
California,San Luis Obispo County,06,079,43681406.0,0.053816949024030954,23508.0,0.03657087873747903,16486.0
California,San Mateo County,06,081,138998200.0,0.030932774669024492,42996.0,0.023207824721188645,39477.0
California,Santa Barbara County,06,083,100177860.0,0.029159137557939446,29211.0,0.023474017444094577,24991.0
California,Santa Clara County,06,085,630771504.0,0.014469264927351568,91268.0,0.011641632654818742,80298.0
California,Santa Cruz County,06,087,39892287.0,0.04649018994574064,18546.0,0.037488866689042326,17248.0
California,Shasta County,06,089,18888228.0,0.04550453329978863,8595.0,0.03239055943656677,8850.0
California,Sierra County,06,091,13436.0,0.7070556713307532,95.0,0.5752044114850732,242.0
California,Siskiyou County,06,093,4337186.0,0.06677140431607037,2896.0,0.09500598808974443,2767.0
California,Solano County,06,095,82425792.0,0.030739164750761508,25337.0,0.03063375902289184,25773.0
California,Sonoma County,06,097,97998428.0,0.02084625275825853,20429.0,0.01935535465872008,19851.0
California,Stanislaus County,06,099,84844760.0,0.028299920937957745,24011.0,0.019841772783214775,24845.0
California,Sutter County,06,101,6913275.0,0.10436442930449029,7215.0,0.08429733912222273,6309.0
California,Tehama County,06,103,4193356.0,0.0910010979272926,3816.0,0.09573924211628865,3839.0
California,Trinity County,06,105,474215.0,0.18114146536908363,859.0,0.25808796801163214,1065.0
California,Tulare County,06,107,55198946.0,0.027748718245453455,15317.0,0.021290977803904192,16088.0
California,Tuolumne County,06,109,4057705.0,0.15176066273915922,6158.0,0.09944462600355157,4041.0
California,Ventura County,06,111,234910116.0,0.01719551319790758,40394.0,0.013679237192146927,37004.0
California,Yolo County,06,113,28710668.0,0.08795336980665167,25252.0,0.051966277425773685,14886.0
California,Yuba County,06,115,6634800.0,0.1212093808404172,8042.0,0.10265494423145119,6137.0
Colorado,Adams County,08,001,101555046.0,0.039723284650966535,40341.0,0.02968562600048219,32634.0
Colorado,Alamosa County,08,003,676125.0,0.26533555185801444,1794.0,0.25842220716956815,1568.0
Colorado,Arapahoe County,08,005,205406188.0,0.025232443338075096,51829.0,0.022406971196413168,46811.0
Colorado,Archuleta County,08,007,278829.0,0.2083714391257724,581.0,0.25230052417006404,1083.0
Colorado,Baca County,08,009,86687.0,0.19380068522385133,168.0,0.5995565779475597,576.0
Colorado,Bent County,08,011,127932.0,0.8793734171278492,1125.0,1.1330472103004292,858.0
Colorado,Boulder County,08,013,100075401.0,0.03217573917090774,32200.0,0.027890374679588235,25545.0
Colorado,Broomfield County,08,014,4263918.0,0.15084717858082636,6432.0,0.14905201876470053,5735.0
Colorado,Chaffee County,08,015,692880.0,0.26296039718277336,1822.0,0.24702981829476628,2036.0
Colorado,Cheyenne County,08,017,12924.0,0.6576911173011452,85.0,0.6295289855072465,139.0
Colorado,Clear Creek County,08,019,217992.0,0.4050607361738045,883.0,0.378976714470328,783.0
Colorado,Conejos County,08,021,162280.0,0.31981759921123987,519.0,0.4786284081438267,804.0
Colorado,Costilla County,08,023,27896.0,0.48752509320332665,136.0,0.6839032527105922,246.0
Colorado,Crowley County,08,025,138504.0,0.9992491191590135,1384.0,0.923127735116836,1118.0
Colorado,Custer County,08,027,54026.0,0.6367304631103543,344.0,1.230959560813423,796.0
Colorado,Delta County,08,029,1700160.0,0.14380999435347264,2445.0,0.0885712507112457,1622.0
Colorado,Denver County,08,031,238310021.0,0.025860851231262322,61629.0,0.023762555068552196,65444.0
Colorado,Dolores County,08,033,14119.0,1.338621715418939,189.0,0.7816640169581345,59.0
Colorado,Douglas County,08,035,62799558.0,0.041984371928222804,26366.0,0.03330784472761781,19227.0
Colorado,Eagle County,08,037,2452597.0,0.14119726966966037,3463.0,0.07931786634939521,3840.0
Colorado,El Paso County,08,041,352528040.0,0.016914682871751137,59629.0,0.011737265946194342,42760.0
Colorado,Elbert County,08,039,698058.0,0.254849883534033,1779.0,0.2646382319115956,2117.0
Colorado,Fremont County,08,043,4515932.0,0.11948807023666433,5396.0,0.08868991408352113,4138.0
Colorado,Garfield County,08,045,4982260.0,0.08736998871997848,4353.0,0.09326889300725559,5236.0
Colorado,Gilpin County,08,047,86224.0,0.5149378363332715,444.0,1.335055986218777,403.0
Colorado,Grand County,08,049,374712.0,0.1969512585665791,738.0,0.16711528068546125,1274.0
Colorado,Gunnison County,08,051,702744.0,0.2587001810047471,1818.0,0.2160348876216035,1771.0
Colorado,Hinsdale County,08,053,1437.0,3.2707028531663185,47.0,4.73733583489681,101.0
Colorado,Huerfano County,08,055,194460.0,0.45664918235112617,888.0,0.4666170265574584,658.0
Colorado,Jackson County,08,057,14640.0,0.6215846994535519,91.0,1.4834794335805799,110.0
Colorado,Jefferson County,08,059,186506796.0,0.02446774111116037,45634.0,0.022574121436246382,41411.0
Colorado,Kiowa County,08,061,13032.0,0.7519950890116636,98.0,0.9155569007263923,121.0
Colorado,Kit Carson County,08,063,258752.0,0.29023930249814495,751.0,0.27832649191872494,596.0
Colorado,La Plata County,08,067,6344576.0,0.07590735771783647,4816.0,0.07811090953457038,4123.0
Colorado,Lake County,08,065,111008.0,0.6774286537907178,752.0,0.5935474473818367,978.0
Colorado,Larimer County,08,069,99554580.0,0.027543685082092657,27421.0,0.023839453952527796,21498.0
Colorado,Las Animas County,08,071,731978.0,0.1543762244220455,1130.0,0.25050295281978063,965.0
Colorado,Lincoln County,08,073,124568.0,0.6301778948044442,785.0,0.5822122042190169,576.0
Colorado,Logan County,08,075,1275130.0,0.19017668786711941,2425.0,0.2472704657483761,2147.0
Colorado,Mesa County,08,077,24482670.0,0.04330818493244405,10603.0,0.03798554431590825,8251.0
Colorado,Mineral County,08,079,11220.0,0.9090909090909091,102.0,2.447418738049713,128.0
Colorado,Moffat County,08,081,280602.0,0.347110854519925,974.0,0.2264690391994583,903.0
Colorado,Montezuma County,08,083,1247900.0,0.12805513262280632,1598.0,0.10976745633121965,1129.0
Colorado,Montrose County,08,085,2743371.0,0.12896542246746795,3538.0,0.10969913628891266,2102.0
