STATE,COUNTY,STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross
Alabama,Crenshaw County,01,041,339500.0,0.20883652430044183,709.0,0.3118771683767624,676.0
Alabama,Cullman County,01,043,6386080.0,0.07726179440282614,4934.0,0.06689176275721476,3465.0
Alabama,Dale County,01,045,7161628.0,0.10366358040378529,7424.0,0.12692430365743862,5030.0
Alabama,Dallas County,01,047,1931218.0,0.10325090176251464,1994.0,0.0930820008102376,1953.0
Alabama,DeKalb County,01,049,4436982.0,0.06781636707113078,3009.0,0.07090204844151045,2903.0
Alabama,Elmore County,01,051,9453250.0,0.08810726469732631,8329.0,0.0954995470577145,5192.0
Alabama,Escambia County,01,053,2073120.0,0.10795322991433201,2238.0,0.13446324653383035,2507.0
Alabama,Etowah County,01,055,12123958.0,0.05320044823645875,6450.0,0.06250043315572373,4960.0
Alabama,Fayette County,01,057,505963.0,0.22531291813828286,1140.0,0.3565123298593314,1252.0
Alabama,Franklin County,01,059,1221480.0,0.13663752169499296,1669.0,0.22283004598117137,1921.0
Alabama,Geneva County,01,061,866626.0,0.16523852273068199,1432.0,0.14118800657015543,1365.0
Alabama,Greene County,01,063,116727.0,0.2784274418086647,325.0,0.22802856564151816,349.0
Alabama,Hale County,01,065,608090.0,0.1639559933562466,997.0,0.4632027476261318,1261.0
Alabama,Henry County,01,067,297828.0,0.3035308970278147,904.0,0.2853541368905828,1150.0
Alabama,Houston County,01,069,22387248.0,0.026037144002692962,5829.0,0.06463591110068516,5158.0
Alabama,Jackson County,01,071,3130440.0,0.06663600005111102,2086.0,0.09749112134430615,2730.0
Alabama,Jefferson County,01,073,216887632.0,0.014654593121289647,31784.0,0.015354204336350877,34659.0
Alabama,Lamar County,01,075,286640.0,0.2850265140943344,817.0,0.31024858121357446,568.0
Alabama,Lauderdale County,01,077,8402688.0,0.06863279940895103,5767.0,0.06501875094335241,4368.0
Alabama,Lawrence County,01,079,909927.0,0.15363869848899966,1398.0,0.25956244496695596,2146.0
Alabama,Lee County,01,081,35495350.0,0.04679767913261878,16611.0,0.04679617489711832,10409.0
Alabama,Limestone County,01,083,5872000.0,0.09807561307901907,5759.0,0.0667280919514694,3364.0
Alabama,Lowndes County,01,085,210358.0,0.23578851291607641,496.0,0.45497332914967054,870.0
Alabama,Macon County,01,087,1388898.0,0.1526389986881686,2120.0,0.18421870762473624,1671.0
Alabama,Madison County,01,089,100805250.0,0.02350175214088552,23691.0,0.022008473899352426,17105.0
Alabama,Marengo County,01,091,586936.0,0.21859282783812886,1283.0,0.23144151326012927,1260.0
Alabama,Marion County,01,093,991678.0,0.17909039022747303,1776.0,0.13707466537655216,1547.0
Alabama,Marshall County,01,095,6461925.0,0.08172487300610887,5281.0,0.0788092256438867,4937.0
Alabama,Mobile County,01,097,96753294.0,0.016129683398686145,15606.0,0.016330762752812547,16901.0
Alabama,Monroe County,01,099,630840.0,0.14567877750301186,919.0,0.11778896368622853,874.0
Alabama,Montgomery County,01,101,51267824.0,0.03201033069006401,16411.0,0.033261343789110075,15756.0
Alabama,Morgan County,01,103,10458652.0,0.05736876989501133,6000.0,0.05557069844922456,6471.0
Alabama,Perry County,01,105,295932.0,0.28215941500074343,835.0,0.440064460146275,994.0
Alabama,Pickens County,01,107,461016.0,0.13426865878841515,619.0,0.23045397609116006,758.0
Alabama,Pike County,01,109,2132568.0,0.15830679256183156,3376.0,0.21490799814195116,2267.0
Alabama,Randolph County,01,111,800460.0,0.18401918896634437,1473.0,0.20531013002974904,1029.0
Alabama,Russell County,01,113,3451420.0,0.12560047748462952,4335.0,0.15396957031502806,6138.0
Alabama,Shelby County,01,117,29059212.0,0.05218999056134076,15166.0,0.03954642049988829,11020.0
Alabama,St. Clair County,01,115,4749076.0,0.10936864350033565,5194.0,0.10299203392576595,3795.0
Alabama,Sumter County,01,119,157548.0,0.2031127021606114,320.0,0.2662595379044005,797.0
Alabama,Talladega County,01,121,7359834.0,0.06941732653209298,5109.0,0.07372300150935848,4394.0
Alabama,Tallapoosa County,01,123,2006300.0,0.12126800578178738,2433.0,0.130221992324137,1800.0
Alabama,Tuscaloosa County,01,125,36393196.0,0.04530242411246322,16487.0,0.03079139740932219,8738.0
Alabama,Walker County,01,127,4015717.0,0.07263958092664398,2917.0,0.07915676053495573,2573.0
Alabama,Washington County,01,129,239848.0,0.34230012341149396,821.0,0.2122628978268955,799.0
Alabama,Wilcox County,01,131,212041.0,0.1391240373324027,295.0,0.24980291683090267,507.0
Alabama,Winston County,01,133,741520.0,0.18556478584529074,1376.0,0.22959111872393978,1142.0
Alaska,Aleutians East Borough,02,013,108595.0,0.6685390671762051,726.0,1.987383464522972,356.0
Alaska,Aleutians West Census Area,02,016,350464.0,0.4342814097881666,1522.0,0.8099152488370611,1271.0
Alaska,Anchorage Municipality,02,020,87932669.0,0.02847519617538278,25039.0,0.02438365526843157,39166.0
Alaska,Bethel Census Area,02,050,651339.0,0.12466626441837508,812.0,0.22393892028375614,745.0
Alaska,Bristol Bay Borough,02,060,7502.0,1.0263929618768328,77.0,1.639344262295082,66.0
Alaska,Denali Borough,02,068,30580.0,0.49051667756703726,150.0,3.1193284936479126,825.0
Alaska,Dillingham Census Area,02,070,82671.0,0.465701394684956,385.0,0.7632013201320133,370.0
Alaska,Fairbanks North Star Borough,02,090,18960720.0,0.05995025505360556,11367.0,0.060801374600805924,15196.0
Alaska,Haines Borough,02,100,21816.0,0.848001466813348,185.0,1.098617035026496,340.0
Alaska,Hoonah-Angoon Census Area,02,105,32480.0,0.28633004926108374,93.0,1.0482180293501049,130.0
Alaska,Juneau City and Borough,02,110,3154216.0,0.10088085280145684,3182.0,0.11224749344786952,2789.0
Alaska,Kenai Peninsula Borough,02,122,5756520.0,0.07174473466608297,4130.0,0.07892301255583777,5229.0
Alaska,Ketchikan Gateway Borough,02,130,414144.0,0.22963027352804818,951.0,0.23118833750552203,1570.0
Alaska,Kodiak Island Borough,02,150,494912.0,0.32086512349670243,1588.0,0.30749837656136597,1932.0
Alaska,Lake and Peninsula Borough,02,164,21968.0,0.8557902403495995,188.0,1.297016861219196,100.0
Alaska,Matanuska-Susitna Borough,02,170,12534385.0,0.06691193863919132,8387.0,0.07331357719245007,7574.0
Alaska,Nome Census Area,02,180,363440.0,0.22919876733436054,833.0,0.33177205308352853,714.0
Alaska,North Slope Borough,02,185,162600.0,0.24846248462484624,404.0,0.7078525189980298,1006.0
Alaska,Northwest Arctic Borough,02,188,173424.0,0.2162330473290894,375.0,0.32731132910023786,333.0
Alaska,Petersburg Census Area,02,195,53060.0,0.5804749340369393,308.0,0.7957015213716494,659.0
Alaska,Prince of Wales-Hyder Census Area,02,198,170624.0,0.26315172543135784,449.0,0.47200102748522993,441.0
Alaska,Sitka City and Borough,02,220,252967.0,0.33047788842022874,836.0,0.2859240369382945,740.0
Alaska,Skagway Municipality,02,230,15750.0,1.4603174603174605,230.0,3.1818181818181817,280.0
Alaska,Southeast Fairbanks Census Area,02,240,225862.0,0.4719696097617129,1066.0,0.5667441260005164,878.0
Alaska,Valdez-Cordova Census Area,02,261,290594.0,0.38094385981816553,1107.0,0.3415493787868072,1159.0
Alaska,Wade Hampton Census Area,02,270,250002.0,0.17479860161118713,437.0,0.44818306777921907,463.0
Alaska,Wrangell City and Borough,02,275,25944.0,1.006012950971323,261.0,1.175917215428034,225.0
Alaska,Yakutat City and Borough,02,282,1251.0,1.5987210231814548,20.0,0.997506234413965,4.0
Alaska,Yukon-Koyukuk Census Area,02,290,154467.0,0.35412094492674806,547.0,0.4758032300405181,667.0
Arizona,Apache County,04,001,3469581.0,0.09202840342969368,3193.0,0.09639455426423461,4330.0
Arizona,Cochise County,04,003,32573653.0,0.04522366588727399,14731.0,0.055103051741503,12381.0
Arizona,Coconino County,04,005,18929813.0,0.062256293815475094,11785.0,0.0611218371756033,12056.0
Arizona,Gila County,04,007,2450256.0,0.1453725651523759,3562.0,0.15165686652844004,3478.0
Arizona,Graham County,04,009,1678348.0,0.1985881354760753,3333.0,0.22388530194783796,3125.0
Arizona,Greenlee County,04,011,152540.0,0.5526419299855776,843.0,0.4705882352941176,592.0
Arizona,La Paz County,04,012,715284.0,0.18216540562909278,1303.0,0.20134818574858845,1236.0
Arizona,Maricopa County,04,013,3802084136.0,0.00600312859567924,228244.0,0.003737212168008887,159992.0
Arizona,Mohave County,04,015,39123840.0,0.04786339991166511,18726.0,0.032199158544834634,12738.0
Arizona,Navajo County,04,017,7826328.0,0.09913972427427013,7759.0,0.07716186064242031,7623.0
Arizona,Pima County,04,019,555539736.0,0.011962240627194308,66455.0,0.008099205156623065,42906.0
Arizona,Pinal County,04,021,103448065.0,0.045439225953622236,47006.0,0.038721137371733466,22758.0
Arizona,Santa Cruz County,04,023,920040.0,0.12064692839441762,1110.0,0.13628814122336638,1436.0
Arizona,Yavapai County,04,025,43404060.0,0.03733291309614815,16204.0,0.02803000643479687,13616.0
Arizona,Yuma County,04,027,38490408.0,0.03795750879024197,14610.0,0.026628318112431364,8274.0
Arkansas,Arkansas County,05,001,649570.0,0.13100974490817002,851.0,0.23417261641498704,1779.0
Arkansas,Ashley County,05,003,530064.0,0.1882791511968366,998.0,0.17375145667762018,1324.0
Arkansas,Baxter County,05,005,4162008.0,0.08519925958816033,3546.0,0.0864526612880235,2426.0
Arkansas,Benton County,05,007,51165556.0,0.03663206552470572,18743.0,0.03159086136956649,11833.0
Arkansas,Boone County,05,009,2330965.0,0.1051495839705873,2451.0,0.13342880771325413,2646.0
Arkansas,Bradley County,05,011,199563.0,0.21947956284481593,438.0,0.3229809017277608,1036.0
Arkansas,Calhoun County,05,013,42824.0,0.7519148141229217,322.0,0.522837971320549,307.0
Arkansas,Carroll County,05,015,1164053.0,0.13796622662370184,1606.0,0.11213666909561978,1385.0
Arkansas,Chicot County,05,017,375100.0,0.2210077312716609,829.0,0.2611019736842105,889.0
Arkansas,Clark County,05,019,1542816.0,0.23107097670752702,3565.0,0.2161263672191543,2187.0
Arkansas,Clay County,05,021,428166.0,0.16722486138553738,716.0,0.24743067380199463,1302.0
Arkansas,Cleburne County,05,023,1153082.0,0.19530267578541682,2252.0,0.16927198454234332,1972.0
Arkansas,Cleveland County,05,025,136016.0,0.3058463710151747,416.0,0.19202938884559725,207.0
Arkansas,Columbia County,05,027,1126167.0,0.14758024342748455,1662.0,0.14405012829912023,1509.0
Arkansas,Conway County,05,029,769120.0,0.16941439567297692,1303.0,0.18723344259983785,1328.0
Arkansas,Craighead County,05,031,10708453.0,0.06765683147696497,7245.0,0.05941164416944317,5561.0
Arkansas,Crawford County,05,033,3643353.0,0.12551624835693934,4573.0,0.15285739100225812,4312.0
Arkansas,Crittenden County,05,035,2825900.0,0.12962242117555467,3663.0,0.09596587534980483,2967.0
Arkansas,Cross County,05,037,502038.0,0.19102139678669744,959.0,0.25081647517680505,1281.0
Arkansas,Dallas County,05,039,146916.0,0.5295543031392088,778.0,0.39191213180229656,628.0
Arkansas,Desha County,05,041,283458.0,0.17815690507941212,505.0,0.3544351336760322,1208.0
Arkansas,Drew County,05,043,757926.0,0.24171225159184406,1832.0,0.18694026606382055,1419.0
Arkansas,Faulkner County,05,045,16219356.0,0.0720620473463928,11688.0,0.06021296024286778,7264.0
Arkansas,Franklin County,05,047,552513.0,0.1766474273003531,976.0,0.3119434550311665,1121.0
Arkansas,Fulton County,05,049,253726.0,0.2873178152810512,729.0,0.2505354385615381,1006.0
Arkansas,Garland County,05,051,12553464.0,0.05153955912089285,6470.0,0.04655841316752173,5384.0
Arkansas,Grant County,05,053,538904.0,0.2673945637813043,1441.0,0.2881546282066438,975.0
Arkansas,Greene County,05,055,2023833.0,0.12081036330566801,2445.0,0.12146034486162942,2153.0
Arkansas,Hempstead County,05,057,824688.0,0.1958316357216305,1615.0,0.22384229630041863,1810.0
Arkansas,Hot Spring County,05,059,1444308.0,0.17835530925536658,2576.0,0.1562530576977211,2076.0
Arkansas,Howard County,05,061,310728.0,0.22817383692489895,709.0,0.25144282645495314,1016.0
Arkansas,Independence County,05,063,2253504.0,0.11692901366050382,2635.0,0.10463641109553191,1850.0
Arkansas,Izard County,05,065,752666.0,0.15146160448326348,1140.0,0.21247598194736134,951.0
Arkansas,Jackson County,05,067,1192232.0,0.21287803045044926,2538.0,0.19864285607603194,1197.0
Arkansas,Jefferson County,05,069,7843800.0,0.07380351360310054,5789.0,0.08058302810094173,4806.0
Arkansas,Johnson County,05,071,921120.0,0.15806843842278964,1456.0,0.1362918703741104,1073.0
Arkansas,Lafayette County,05,073,168256.0,0.20920502092050208,352.0,0.4763216942880762,726.0
Arkansas,Lawrence County,05,075,635398.0,0.15391927579249542,978.0,0.24434550637631955,1068.0
Arkansas,Lee County,05,077,414375.0,0.27704374057315234,1148.0,0.32206257215687617,1127.0
Arkansas,Lincoln County,05,079,601216.0,0.21090589738130722,1268.0,0.3108636876989242,1090.0
Arkansas,Little River County,05,081,204592.0,0.35143114100258077,719.0,0.2275711159737418,728.0
Arkansas,Logan County,05,083,869193.0,0.17257387024515844,1500.0,0.17667223527076648,1709.0
Arkansas,Lonoke County,05,085,5691868.0,0.10070507608398507,5732.0,0.10713283694831122,4964.0
Arkansas,Madison County,05,087,351647.0,0.32532625047277525,1144.0,0.2093070514123146,618.0
Arkansas,Marion County,05,089,673261.0,0.19264445735012126,1297.0,0.33470153035370426,1321.0
Arkansas,Miller County,05,091,3048336.0,0.16051380162816697,4893.0,0.14172059847709229,3671.0
Arkansas,Mississippi County,05,093,2945152.0,0.0873639119474988,2573.0,0.10104367314854382,3256.0
Arkansas,Monroe County,05,095,93247.0,0.2756120840348751,257.0,0.35341635812857625,693.0
Arkansas,Montgomery County,05,097,222875.0,0.3454851374088615,770.0,0.35683515708209246,526.0
Arkansas,Nevada County,05,099,110508.0,0.46693452057769574,516.0,0.4156848586196412,875.0
Arkansas,Newton County,05,101,180818.0,0.24997511309714743,452.0,0.40523436224073167,397.0
Arkansas,Ouachita County,05,103,1174932.0,0.13353964314530542,1569.0,0.14795419064119192,1468.0
Arkansas,Perry County,05,105,171853.0,0.34913559844751035,600.0,0.2753381277007316,353.0
Arkansas,Phillips County,05,107,756770.0,0.17416123789262258,1318.0,0.2122169804119147,1529.0
Arkansas,Pike County,05,109,244329.0,0.35525868808041616,868.0,0.303733702094034,369.0
Arkansas,Poinsett County,05,111,809556.0,0.2051741942496875,1661.0,0.24392362570543105,1741.0
Arkansas,Polk County,05,113,1009443.0,0.11402327818410747,1151.0,0.14228259219911976,1125.0
Arkansas,Pope County,05,115,4991440.0,0.09482233583895629,4733.0,0.0704990222876912,3398.0
Arkansas,Prairie County,05,117,138896.0,0.32758322773873977,455.0,0.334525939177102,374.0
Arkansas,Pulaski County,05,119,112100607.0,0.022350458815981255,25055.0,0.021482873981858133,25547.0
Arkansas,Randolph County,05,121,585948.0,0.16690900899055888,978.0,0.20697871653002706,1230.0
Arkansas,Saline County,05,125,11078666.0,0.06502587946960402,7204.0,0.08268164524434905,6387.0
Arkansas,Scott County,05,127,165585.0,0.33155177099374944,549.0,0.35729986063434754,764.0
Arkansas,Searcy County,05,129,143244.0,0.24084778420038533,345.0,0.42506459948320413,987.0
Arkansas,Sebastian County,05,131,15766608.0,0.04945895781768659,7798.0,0.05682953645935204,8025.0
Arkansas,Sevier County,05,133,338793.0,0.2688957564058289,911.0,0.16238600409454682,698.0
Arkansas,Sharp County,05,135,700960.0,0.19544624514950923,1370.0,0.29203337316707284,1608.0
Arkansas,St. Francis County,05,123,1645976.0,0.10388972864731928,1710.0,0.1287349014621742,1782.0
Arkansas,Stone County,05,137,211122.0,0.4011898333664895,847.0,0.34953395472703064,1134.0
Arkansas,Union County,05,139,2346190.0,0.08332658480344729,1955.0,0.11003636201599347,2420.0
Arkansas,Van Buren County,05,141,373152.0,0.33605608438384355,1254.0,0.2550790252864513,933.0
Arkansas,Washington County,05,143,46143999.0,0.042826803979429694,19762.0,0.03242745715843531,13776.0
Arkansas,White County,05,145,11644640.0,0.06112683603786807,7118.0,0.0643304120743698,4274.0
Arkansas,Woodruff County,05,147,121504.0,0.15719647089807745,191.0,1.2741631305987742,1081.0
Arkansas,Yell County,05,149,631359.0,0.19497623380675652,1231.0,0.28839898807372605,1596.0
California,Alameda County,06,001,507327717.0,0.018857830312472363,95671.0,0.014311417397403183,87532.0
California,Alpine County,06,003,4564.0,1.7966695880806312,82.0,1.8034055727554181,233.0
California,Amador County,06,005,1812576.0,0.18636459933266247,3378.0,0.15622780854992188,3168.0
California,Butte County,06,007,31385620.0,0.054263704205938894,17031.0,0.038784508516452515,12400.0
California,Calaveras County,06,009,1710584.0,0.13860763341642385,2371.0,0.1032235865895357,2640.0
California,Colusa County,06,011,725130.0,0.2491966957648973,1807.0,0.299579297524704,1531.0
California,Contra Costa County,06,013,261774648.0,0.021018842130197418,55022.0,0.014991397013271512,52968.0
California,Del Norte County,06,015,1500483.0,0.17327753796610826,2600.0,0.1529448973522595,2268.0
California,El Dorado County,06,017,18283965.0,0.06259036264836429,11444.0,0.04197048512519971,11086.0
California,Fresno County,06,019,195980288.0,0.01745124489254756,34201.0,0.013822771316152773,32593.0
California,Glenn County,06,021,879840.0,0.16946262956901254,1491.0,0.21559825999785184,1927.0
California,Humboldt County,06,023,17329256.0,0.051762176056490826,8970.0,0.038398306182761306,7086.0
California,Imperial County,06,025,13535712.0,0.07661215014031031,10370.0,0.05772274169268125,8435.0
California,Inyo County,06,027,650446.0,0.24075787997773837,1566.0,0.16901540219018357,1373.0
California,Kern County,06,029,249484950.0,0.022782135756084686,56838.0,0.014861464304523245,37945.0
California,Kings County,06,031,19054992.0,0.08460250206350126,16121.0,0.0593317365066852,10451.0
California,Lake County,06,033,3399579.0,0.12327997084344855,4191.0,0.08408164588588436,3579.0
California,Lassen County,06,035,2758779.0,0.22520832585719985,6213.0,0.19586818214311244,4795.0
California,Los Angeles County,06,037,7239364383.0,0.003975542392586871,287804.0,0.003484509185978213,372740.0
California,Madera County,06,039,10963337.0,0.10683790893228949,11713.0,0.08241237820874824,9223.0
California,Marin County,06,041,34901867.0,0.056372342488154,19675.0,0.0425015923316595,14737.0
California,Mariposa County,06,043,511937.0,0.24475667904449178,1253.0,0.17821410194630707,1091.0
California,Mendocino County,06,045,6705994.0,0.057888509891300226,3882.0,0.057220475593891235,5283.0
California,Merced County,06,047,24921435.0,0.04801890420836521,11967.0,0.04191204015591201,12882.0
California,Modoc County,06,049,273480.0,0.3258007898200965,891.0,0.20497334503002904,243.0
California,Mono County,06,051,321425.0,0.661118456871743,2125.0,0.36911105472384337,1091.0
California,Monterey County,06,053,125689000.0,0.021507053123185006,27032.0,0.027069097285821457,26217.0
California,Napa County,06,055,12658112.0,0.06642380791069,8408.0,0.05955476564353986,7077.0
California,Nevada County,06,057,7313252.0,0.08578946821468754,6274.0,0.06262677565829,6074.0
California,Orange County,06,059,1423768910.0,0.009833758766371714,140010.0,0.007589687194055042,139916.0
California,Placer County,06,061,56486004.0,0.04533866477791561,25610.0,0.03550469814122239,19572.0
California,Plumas County,06,063,511000.0,0.29549902152641877,1510.0,0.2228651461402415,1308.0
California,Riverside County,06,065,940725359.0,0.015320518217262175,144124.0,0.008186763209444486,98196.0
California,Sacramento County,06,067,474692050.0,0.017467745667954625,82918.0,0.011247957934482463,73152.0
California,San Benito County,06,069,1998296.0,0.19791862666992277,3955.0,0.11747322977151045,2991.0
California,San Bernardino County,06,071,925459029.0,0.014010020534361225,129657.0,0.008935122347332809,109157.0
California,San Diego County,06,073,2368511250.0,0.007428083780476028,175935.0,0.005535881644587866,157146.0
California,San Francisco County,06,075,220676120.0,0.025630321939682465,56560.0,0.02326838798928578,63451.0
California,San Joaquin County,06,077,126691118.0,0.030347036640721727,38447.0,0.018966575232575746,31107.0
California,San Luis Obispo County,06,079,44110580.0,0.05689564725741535,25097.0,0.0359544503855771,15738.0
California,San Mateo County,06,081,137062332.0,0.032040166951194146,43915.0,0.02436121121183258,40795.0
California,Santa Barbara County,06,083,95802718.0,0.031938551054470084,30598.0,0.025401245276964704,27218.0
California,Santa Clara County,06,085,590831695.0,0.0148705630966531,87860.0,0.011528505708377516,80730.0
California,Santa Cruz County,06,087,38442635.0,0.045197213978698386,17375.0,0.039830597537224496,17813.0
California,Shasta County,06,089,20556360.0,0.04386963450727658,9018.0,0.033576924209747776,9234.0
California,Sierra County,06,091,12928.0,1.6939975247524754,219.0,0.6969789132197891,275.0
California,Siskiyou County,06,093,4220928.0,0.07436753244784085,3139.0,0.11412608930339427,3163.0
California,Solano County,06,095,85593794.0,0.031242919317257978,26742.0,0.030662868916279312,27922.0
California,Sonoma County,06,097,95410640.0,0.02169359727594323,20698.0,0.020082173888917913,20535.0
California,Stanislaus County,06,099,83528760.0,0.028754168025480087,24018.0,0.02044084537169856,25590.0
California,Sutter County,06,101,7240347.0,0.09527167689614877,6898.0,0.08632284234389072,6449.0
California,Tehama County,06,103,3891550.0,0.09980598990119618,3884.0,0.09582827572989204,3780.0
California,Trinity County,06,105,467908.0,0.2083742958017388,975.0,0.21077972730044256,802.0
California,Tulare County,06,107,56690594.0,0.028011701553171238,15880.0,0.023156706596188088,16161.0
California,Tuolumne County,06,109,3920833.0,0.16560256455707245,6493.0,0.10550968178086823,4370.0
California,Ventura County,06,111,218027061.0,0.017835400716611046,38886.0,0.014437592380069107,39045.0
California,Yolo County,06,113,28776825.0,0.07876129489615341,22665.0,0.05439575162863407,15243.0
California,Yuba County,06,115,6187013.0,0.13570361012656673,8396.0,0.10659645697437643,6486.0
Colorado,Adams County,08,001,98464415.0,0.041064581554666225,40434.0,0.02996365796794662,31390.0
Colorado,Alamosa County,08,003,647150.0,0.31630997450359266,2047.0,0.26173107568456405,1649.0
Colorado,Arapahoe County,08,005,195666280.0,0.027190172982283916,53202.0,0.023973019029535806,48257.0
Colorado,Archuleta County,08,007,231401.0,0.3539310547491152,819.0,0.250801665379897,1059.0
Colorado,Baca County,08,009,91152.0,0.19418114797261715,177.0,0.6892857142857143,579.0
Colorado,Bent County,08,011,146736.0,0.8491440409988007,1246.0,1.1285646868468955,837.0
Colorado,Boulder County,08,013,101495592.0,0.03234820286579539,32832.0,0.02774589199857371,25739.0
Colorado,Broomfield County,08,014,4296412.0,0.16141375640883604,6935.0,0.16481597330830988,6323.0
Colorado,Chaffee County,08,015,649350.0,0.33895433895433896,2201.0,0.2658173649358038,2266.0
Colorado,Cheyenne County,08,017,8045.0,0.5469235550031075,44.0,0.7667393747108203,116.0
Colorado,Clear Creek County,08,019,213168.0,0.4470652255498011,953.0,0.37791186611723154,719.0
Colorado,Conejos County,08,021,142776.0,0.2934666890793971,419.0,0.5608490460533674,1003.0
Colorado,Costilla County,08,023,35420.0,0.5618294748729532,199.0,0.8369318434759382,188.0
Colorado,Crowley County,08,025,141519.0,1.2132646499763284,1717.0,0.983726536938178,1371.0
Colorado,Custer County,08,027,39193.0,0.9491490827443676,372.0,1.033946381187666,452.0
Colorado,Delta County,08,029,1627344.0,0.15571385029840035,2534.0,0.10535187526337969,1665.0
Colorado,Denver County,08,031,230737328.0,0.026423986326130987,60970.0,0.024439701576396102,68442.0
Colorado,Dolores County,08,033,15831.0,1.0296254184827238,163.0,0.8181818181818182,54.0
Colorado,Douglas County,08,035,62637232.0,0.045290954108572354,28369.0,0.033503759929358196,18032.0
Colorado,Eagle County,08,037,2737130.0,0.16086192471676536,4403.0,0.0951928131686573,3790.0
Colorado,El Paso County,08,041,348427269.0,0.016584522837677206,57785.0,0.012402413328939361,44381.0
Colorado,Elbert County,08,039,767924.0,0.2695579250029951,2070.0,0.2850821403516887,1849.0
Colorado,Fremont County,08,043,4326576.0,0.13467924751581853,5827.0,0.0984372381431205,4699.0
Colorado,Garfield County,08,045,5107956.0,0.09473456701663054,4839.0,0.08654179816863199,4726.0
Colorado,Gilpin County,08,047,71708.0,0.7405031516706644,531.0,1.054785440502608,366.0
Colorado,Grand County,08,049,431808.0,0.2091207203201423,903.0,0.18685658352178755,1384.0
Colorado,Gunnison County,08,051,693391.0,0.2483447290201344,1722.0,0.22545929998658976,1883.0
Colorado,Hinsdale County,08,053,554.0,0.36101083032490977,2.0,3.607969843834141,67.0
Colorado,Huerfano County,08,055,223184.0,0.4659832246039142,1040.0,0.37502059647388364,569.0
Colorado,Jackson County,08,057,11745.0,0.7747977862920392,91.0,1.8941088739746457,127.0
Colorado,Jefferson County,08,059,187102614.0,0.02480510507458757,46411.0,0.022753812703067647,44814.0
Colorado,Kiowa County,08,061,16370.0,0.3970678069639585,65.0,0.8607198748043818,132.0
Colorado,Kit Carson County,08,063,255488.0,0.3894507765531062,995.0,0.25199692915370053,430.0
Colorado,La Plata County,08,067,6333900.0,0.0792876426846019,5022.0,0.07527602930554123,4377.0
Colorado,Lake County,08,065,110600.0,0.7676311030741411,849.0,0.5659320589309631,1162.0
Colorado,Larimer County,08,069,96339000.0,0.027903548926187734,26882.0,0.026344273685346416,22968.0
Colorado,Las Animas County,08,071,785150.0,0.16875756224925173,1325.0,0.32733224222585927,1508.0
Colorado,Lincoln County,08,073,120198.0,0.7013427844057306,843.0,0.6254077523565273,556.0
Colorado,Logan County,08,075,1026650.0,0.24935469731651488,2560.0,0.2829162985923444,2165.0
Colorado,Mesa County,08,077,22747738.0,0.047622317436573254,10833.0,0.03586512797450395,8243.0
Colorado,Mineral County,08,079,7539.0,0.716275368085953,54.0,2.1621621621621623,124.0
Colorado,Moffat County,08,081,322776.0,0.30888294049123854,997.0,0.24779462781246903,1000.0
Colorado,Montezuma County,08,083,1280760.0,0.12875167869077736,1649.0,0.11759491800856847,1194.0
